Company,Major index membership,Market capitalization,Return on Assets (ttm),Return on Equity (ttm),Return on Investment (ttm),Gross Margin (ttm),Operating Margin (ttm),Net Profit Margin (ttm),Income (ttm),Revenue (ttm),Diluted EPS (ttm),EPS estimate for next quarter,EPS estimate for next year,EPS growth next year,EPS growth this year
A,S&P 500,41050000000.0,0.125,0.25,0.16899999999999998,0.545,0.24100000000000002,0.191,1320000000.0,6930000000.0,4.43,1.26,6.31,0.10830000000000001,0.061
AAL,S&P 500,10650000000.0,0.002,-0.016,0.052000000000000005,0.579,0.033,0.003,127000000.0,48970000000.0,0.11,0.01,2.87,0.4364,1.063
AAP,S&P 500,7880000000.0,0.042,0.18100000000000002,0.138,0.445,0.063,0.045,501900000.0,11150000000.0,8.26,2.69,11.9,0.06269999999999999,-0.135
AAPL,"DJIA, NDX, S&P 500",2336710000000.0,0.275,1.635,0.583,0.431,0.294,0.24600000000000002,95170000000.0,387540000000.0,5.89,1.43,6.59,0.1041,0.08900000000000001
ABBV,S&P 500,261850000000.00003,0.083,0.7340000000000001,0.205,0.715,0.312,0.203,11780000000.0,58050000000.0,6.63,2.63,11.1,-0.0027,0.027000000000000003
ABC,S&P 500,30470000000.0,0.03,0.005171325363836021,0.345,0.035,0.01,0.006999999999999999,1730000000.0,241810000000.0,8.24,3.3,12.59,0.0823,0.08900000000000001
ABT,S&P 500,169740000000.0,0.094,0.192,0.13,0.561,0.192,0.159,6930000000.0,43650000000.0,3.92,0.99,4.85,0.1003,-0.006
ACN,S&P 500,171050000000.0,0.153,0.324,0.319,0.32,0.151,0.113,7050000000.0,62380000000.0,11.01,3.08,12.62,0.098,0.17
ADBE,"NDX, S&P 500",153470000000.0,0.179,0.33899999999999997,0.267,0.877,0.34600000000000003,0.27,4760000000.0,17610000000.0,10.1,3.76,17.51,0.1439,0.006999999999999999
ADI,"NDX, S&P 500",93540000000.0,0.068,0.094,0.068,0.6559999999999999,0.322,0.273,3430000000.0,12580000000.0,6.62,2.75,10.93,0.0207,0.516
ADM,S&P 500,43530000000.0,0.071,0.18,0.098,0.075,0.040999999999999995,0.043,4340000000.0,101560000000.0,7.7,1.76,6.66,-0.0352,0.613
ADP,"NDX, S&P 500",91070000000.0,0.053,0.9690000000000001,0.47100000000000003,0.43700000000000006,0.237,0.182,3150000000.0,17250000000.0,7.53,2.44,9.01,0.1093,0.154
ADSK,"NDX, S&P 500",42780000000.0,0.066,0.7020000000000001,0.158,0.904,0.158,0.111,823000000.0,5000000000.0,3.78,1.55,8.34,0.1537,-0.588
AEE,S&P 500,21430000000.0,0.028999999999999998,0.106,0.052000000000000005,0.723,0.19,0.135,1070000000.0000001,7960000000.0,4.14,0.98,4.69,0.0738,0.077
AEP,"NDX, S&P 500",45320000000.0,0.025,0.096,0.054000000000000006,0.639,0.177,0.11699999999999999,2310000000.0,19640000000.0,4.5,1.34,5.64,0.065,-0.094
AES,S&P 500,16230000000.0,-0.015,-0.256,0.022000000000000002,0.20199999999999999,0.064,-0.043,-546000000.0,12620000000.0,-1.19,0.35,1.91,0.1096,-0.318
AFL,S&P 500,39960000000.0,0.031,0.16399999999999998,0.149,0.5725563254926408,0.247,0.215,4200000000.0,19530000000.0,6.56,1.41,6.04,0.065,0.031
AIG,S&P 500,42160000000.0,0.019,0.23,0.18600000000000003,0.545520544940896,0.273,0.182,10250000000.0,56440000000.0,12.79,1.51,7.33,0.1772,0.20199999999999999
AIZ,S&P 500,6430000000.0,0.008,0.062,0.061,0.427882854526327,0.045,0.027000000000000003,276600000.0,10200000000.0,5.04,2.81,13.47,0.16649999999999998,-0.493
AJG,S&P 500,39660000000.0,0.027999999999999997,0.125,0.092,0.44299999999999995,0.185,0.13,1110000000.0,8550000000.000001,5.2,3.02,9.98,0.1275,0.18600000000000003
AKAM,S&P 500,11300000000.0,0.064,0.122,0.083,0.617,0.187,0.145,523700000.00000006,3620000000.0,3.27,1.32,6.04,0.10460000000000001,-0.17
ALB,S&P 500,28650000000.0,0.20199999999999999,0.40399999999999997,0.18600000000000003,0.42,0.337,0.36700000000000005,2690000000.0,7320000000.0,22.82,7.27,28.88,0.0087,0.304
ALGN,"NDX, S&P 500",23830000000.0,0.061,0.099,0.11199999999999999,0.705,0.172,0.09699999999999999,361600000.0,3730000000.0,4.6,1.67,9.74,0.2159,-0.524
ALK,S&P 500,6220000000.0,0.004,0.015,0.008,0.516,0.006999999999999999,0.006,58000000.0,9650000000.0,0.44,-0.4,6.87,0.23829999999999998,-0.8759999999999999
ALL,S&P 500,31770000000.0,-0.015,-0.08,-0.057999999999999996,0.37350760894523294,-0.036000000000000004,-0.027999999999999997,-1416000000.0,51410000000.0,-5.33,1.75,13.26,0.8886,-1.308
ALLE,S&P 500,9850000000.0,0.126,0.563,0.172,0.40399999999999997,0.177,0.14,458000000.0,3270000000.0,5.19,1.37,6.92,0.0843,-0.027999999999999997
AMAT,"NDX, S&P 500",99840000000.0,0.243,0.524,0.38,0.46399999999999997,0.29600000000000004,0.24600000000000002,6450000000.0,26250000000.0,7.46,1.84,6.87,-0.0342,0.161
AMCR,S&P 500,16239999999.999998,0.061,0.252,0.08900000000000001,0.191,0.102,0.071,1060000000.0,14970000000.0,0.71,0.18,0.82,0.0529,-0.122
AMD,"NDX, S&P 500",135740000000.00002,0.02,0.024,0.024,0.449,0.054000000000000006,0.055999999999999994,1320000000.0,23600000000.0,0.89,0.56,4.33,0.419,-0.6729999999999999
AME,S&P 500,32030000000.0,0.096,0.163,0.125,0.349,0.244,0.18899999999999997,1160000000.0,6150000000.0,5.01,1.41,6.43,0.07339999999999999,0.17800000000000002
AMGN,"DJIA, NDX, S&P 500",121940000000.0,0.106,2.461,0.20600000000000002,0.757,0.366,0.249,6550000000.0,26320000000.0,12.12,4.02,18.82,0.0594,0.17800000000000002
AMP,S&P 500,35060000000.0,0.016,0.632,0.069,0.51,0.23600000000000002,0.17800000000000002,2560000000.0,14350000000.0,22.45,7.3,33.75,0.09050000000000001,-0.021
AMT,S&P 500,88920000000.0,0.026000000000000002,0.292,0.053,0.695,0.22,0.165,1770000000.0,10710000000.0,3.84,1.08,4.98,0.1408,-0.326
AMZN,"NDX, S&P 500",934330000000.0,-0.006,-0.02,0.066,0.43799999999999994,0.024,-0.005,-2722000000.0,513980000000.0,-0.27,0.23,2.51,1.7272,-1.082
ANET,S&P 500,44140000000.0,0.218,0.31,0.266,0.611,0.349,0.309,1350000000.0,4380000000.0,4.28,1.34,6.43,0.1159,0.623
ANSS,"NDX, S&P 500",26110000000.0,0.084,0.115,0.096,0.879,0.287,0.254,523700000.00000006,2069999999.9999998,5.99,1.61,9.58,0.10679999999999999,0.16
AON,S&P 500,61240000000.0,0.045,2.781,0.153,0.5296475761161146,0.195,0.11900000000000001,2590000000.0,12480000000.0,12.12,5.28,16.23,0.1125,-0.34299999999999997
AOS,S&P 500,10040000000.0,0.071,0.133,0.113,0.354,0.06,0.063,235700000.0,3750000000.0,1.48,0.77,3.59,0.08199999999999999,-0.499
APA,S&P 500,11710000000.0,0.282,9.249,0.769,0.7090000000000001,0.557,0.332,3670000000.0,11070000000.0,10.83,1.21,8.46,0.2198,3.252
APD,S&P 500,63810000000.0,0.08199999999999999,0.166,0.08800000000000001,0.271,0.192,0.17600000000000002,2260000000.0,12880000000.0,10.13,2.63,12.47,0.1014,0.106
APH,S&P 500,46680000000.0,0.126,0.287,0.17600000000000002,0.319,0.205,0.151,1900000000.0,12620000000.0,3.06,0.67,3.3,0.1023,0.221
APTV,S&P 500,31050000000.0,0.026000000000000002,0.063,0.071,0.151,0.069,0.03,531000000.0,17490000000.0,1.96,0.91,6.27,0.4235,0.008
ARE,S&P 500,24870000000.0,0.015,0.028999999999999998,0.019,0.698,0.21600000000000003,0.198,513299999.99999994,2590000000.0,3.17,0.72,3.79,0.16820000000000002,-0.16899999999999998
ATO,S&P 500,15910000000.0,0.047592637371235945,0.1622275745503197,0.048,0.561,0.2103163790093387,0.14018128781570632,796600000.0,4670000000.0,5.65,2.47,6.41,0.0655,0.094
ATVI,"NDX, S&P 500",61020000000.0,0.059000000000000004,0.08199999999999999,0.063,0.705,0.222,0.201,1510000000.0,7530000000.0,1.92,0.53,4.18,0.0855,-0.44299999999999995
AVB,S&P 500,23880000000.0,0.057,0.102,0.027000000000000003,0.6459999999999999,0.207,0.43799999999999994,1130000000.0,2590000000.0,8.11,1.06,5.54,0.18600000000000003,0.13
AVGO,"NDX, S&P 500",249390000000.0,0.136,0.449,0.214,0.67,0.373,0.28600000000000003,12600000000.0,34410000000.0,29.74,10.07,44.06,0.0677,0.768
AVY,S&P 500,14260000000.0,0.094,0.38299999999999995,0.146,0.266,0.11,0.084,757100000.0,9040000000.0,9.21,1.67,10.58,0.1376,0.043
AWK,S&P 500,24950000000.0,0.031,0.10800000000000001,0.055,0.6608894484576859,0.341,0.21600000000000003,820000000.0,3790000000.0,4.5,0.69,5.13,0.077,-0.35100000000000003
AXP,"DJIA, S&P 500",127380000000.0,0.035,0.315,0.042,0.66,0.17600000000000002,0.13699999999999998,7400000000.0,54390000000.0,9.83,2.68,12.51,0.1243,-0.018000000000000002
AZO,S&P 500,45210000000.0,0.163,-0.695,0.9059999999999999,0.516,0.196,0.146,2410000000.0,16570000000.0,119.79,31.43,145.81,0.1368,0.231
BA,"DJIA, S&P 500",121050000000.0,-0.036000000000000004,0.309,-0.087,0.053,-0.053,-0.07400000000000001,-4940000000.0,66610000000.0,-8.3,-0.57,5.53,14.8879,-0.162
BAC,S&P 500,255490000000.0,0.008,0.10800000000000001,0.063,0.9149392590439426,0.688,0.359,26020000000.0,72560000000.0,3.19,0.84,3.69,0.0759,-0.10800000000000001
BALL,S&P 500,17129999999.999998,0.035,0.201,0.084,0.168,0.078,0.047,719000000.0,15350000000.0,2.23,0.52,3.56,0.1441,-0.14
BAX,S&P 500,19740000000.0,-0.081,-0.332,-0.096,0.359,-0.139,-0.161,-2433000000.0,15110000000.0,-4.83,0.48,3.29,0.1528,-2.91
BBWI,S&P 500,8990000000.0,0.183,-0.405,0.439,0.431,0.228,0.127,794000000.0,7560000000.0,3.42,0.26,3.67,0.2303,0.27899999999999997
BBY,S&P 500,17420000000.0,0.109,0.607,0.58,0.215,0.048,0.037000000000000005,1550000000.0,47930000000.0,6.7,1.2,7.08,0.1159,0.44
BDX,S&P 500,65739999999.99999,0.0442371840578202,0.15693314797017244,0.052000000000000005,0.44799999999999995,0.16149181080339645,0.10510735367246274,1490000000.0,18740000000.0,5.18,2.75,13.63,0.11599999999999999,0.037000000000000005
BEN,S&P 500,14070000000.0,0.035,0.083,0.068,0.5185109231674121,0.17600000000000002,0.12,961800000.0,8020000000.0,1.97,0.58,2.69,0.1378,-0.292
BF-B,S&P 500,29850000000.0,0.136,0.319,0.185,0.601,0.302,0.214,886000000.0,4130000000.0,1.84,0.47,2.05,0.10529999999999999,-0.07200000000000001
BIIB,"NDX, S&P 500",37790000000.0,0.124,0.247,0.098,0.7759999999999999,0.252,0.299,3050000000.0,10170000000.0,20.92,3.39,16.41,0.0537,1.006
BIO,S&P 500,13760000000.0,-0.276,-0.39,0.14300000000000002,0.56,0.16699999999999998,-0.16834908879056573,-3627500000.0,2800000000.0,-121.14,3.81,18.11,0.1346,-1.865
BK,S&P 500,38940000000.0,0.005,0.066,0.04,0.8021359004302825,0.48700000000000004,0.332,2360000000.0,7120000000.0,2.9,1.12,5.43,0.0901,-0.301
BKNG,"NDX, S&P 500",95670000000.0,0.13,0.825,0.27699999999999997,0.45134794834850994,0.299,0.179,3060000000.0,17090000000.0,77.88,10.52,155.27,0.1948,1.7109999999999999
BKR,"NDX, S&P 500",31220000000.0,-0.018000000000000002,-0.04,0.006,0.209,0.035,-0.027999999999999997,-602000000.0,21160000000.0,-0.6,0.27,2.11,0.3457,-1.291
BLK,S&P 500,99950000000.0,0.040999999999999995,0.139,0.115,0.809,0.35700000000000004,0.29,5180000000.0,17870000000.0,33.95,7.99,39.9,0.1386,-0.111
BMY,S&P 500,141000000000.0,0.064,0.198,0.11800000000000001,0.782,0.215,0.13699999999999998,6330000000.0,46160000000.0,2.95,2.0,8.21,0.0177,-0.054000000000000006
BR,S&P 500,16550000000.0,0.065,0.287,0.11,0.27899999999999997,0.134,0.091,532600000.0,5830000000.0,4.49,2.05,7.53,0.08810000000000001,-0.021
BRK-B,S&P 500,683770000000.0,0.10384022414657783,0.33563938684939765,0.18319336350218407,0.36881363261055156,0.15888470367967591,0.11937284659605235,29057888712.81118,302090000000.0,14.237140657068661,3.56,17.63,0.13699999999999998,0.109
BRO,S&P 500,16000000000.0,0.052000000000000005,0.15,0.095,0.5932035817956963,0.28300000000000003,0.184,659200000.0,3570000000.0,2.37,0.82,2.71,0.10369999999999999,0.14300000000000002
BSX,S&P 500,66480000000.00001,0.02,0.037000000000000005,0.038,0.69,0.115,0.051,642000000.0,12680000000.0,0.45,0.43,2.15,0.12619999999999998,-0.35100000000000003
BWA,S&P 500,11700000000.0,0.057,0.135,0.094,0.196,0.087,0.06,944000000.0,15800000000.0,3.99,1.09,5.73,0.1702,0.778
BXP,S&P 500,9980000000.0,0.036000000000000004,0.141,0.051,0.63,0.34,0.273,848100000.0,3110000000.0,5.4,0.51,2.46,0.038,0.701
C,S&P 500,96720000000.0,0.006,0.076,0.08900000000000001,0.7916788560129848,0.59,0.184,13930000000.0,74410000000.0,7.11,1.68,6.74,0.1573,-0.299
CAG,S&P 500,17120000000.000002,0.03,0.079,0.063,0.254,0.095,0.057,681700000.0,12040000000.0,1.42,0.65,2.81,0.0513,-0.308
CAH,S&P 500,18600000000.0,-0.028999999999999998,0.943,-0.16699999999999998,0.034,0.0,-0.006999999999999999,-1273000000.0,193010000000.0,-4.65,1.48,6.35,0.1624,-2.609
CARR,S&P 500,38130000000.0,0.142,0.49200000000000005,0.22899999999999998,0.268,0.221,0.17300000000000001,3530000000.0,20420000000.0,4.09,0.48,2.84,0.1048,1.196
CAT,"DJIA, S&P 500",126850000000.0,0.08199999999999999,0.41700000000000004,0.11,0.308,0.133,0.113,6710000000.0,59430000000.0,12.64,3.76,17.19,0.07980000000000001,0.075
CB,S&P 500,84940000000.0,0.027000000000000003,0.10300000000000001,0.09,0.5062701366554987,0.16699999999999998,0.12300000000000001,5310000000.0,43170000000.0,12.52,4.47,20.1,0.1048,-0.349
CBOE,S&P 500,13010000000.0,0.031,0.069,0.055999999999999994,0.44,0.124,0.059000000000000004,233700000.0,3960000000.0,2.18,1.78,7.5,0.0541,-0.5539999999999999
CBRE,S&P 500,25320000000.0,0.068,0.174,0.126,0.214,0.049,0.046,1410000000.0,30830000000.0,4.27,0.95,5.95,0.1684,-0.20600000000000002
CCI,S&P 500,55420000000.0,0.043,0.21600000000000003,0.08199999999999999,0.7040000000000001,0.34299999999999997,0.24,1680000000.0,6990000000.0,3.86,0.91,3.58,-0.0557,0.446
CCL,S&P 500,12650000000.0,-0.11599999999999999,-0.7170000000000001,-0.106,0.313,-0.36,-0.501,-6093000000.0,12170000000.0,-5.19,-0.28,0.89,9.9,0.39
CDAY,S&P 500,10950000000.0,-0.008,-0.035,-0.022000000000000002,0.38,-0.05,-0.059000000000000004,-73400000.0,1250000000.0,-0.48,0.32,1.62,0.2954,0.043
CDNS,"NDX, S&P 500",53330000000.0,0.18,0.313,0.251,0.8959999999999999,0.301,0.23800000000000002,849000000.0,3560000000.0,3.09,1.25,5.56,0.1198,0.237
CDW,S&P 500,27100000000.0,0.083,0.905,0.18100000000000002,0.19699999999999998,0.073,0.047,1110000000.0,23750000000.0,8.14,2.27,11.42,0.09570000000000001,0.156
CE,S&P 500,12690000000.0,0.10400000000000001,0.377,0.092,0.24600000000000002,0.142,0.196,1900000000.0,9670000000.0,17.42,1.65,14.56,0.2104,0.021
CEG,S&P 500,24630000000.0,-0.003,-0.013999999999999999,-0.028999999999999998,0.302,0.028999999999999998,-0.006999999999999999,-151000000.0,22640000000.0,-0.46,1.03,5.33,0.2184,-1.347
CF,S&P 500,16629999999.999998,0.249,0.74,0.528,0.524,0.48200000000000004,0.299,3350000000.0,11190000000.0,16.32,2.83,8.37,-0.2375,2.863
CFG,S&P 500,18150000000.0,0.009000000000000001,0.092,0.171,0.9898562562934498,0.784,0.278,1960000000.0,7060000000.0,4.09,1.16,5.17,0.0262,-0.205
CHD,S&P 500,20480000000.0,0.05,0.11699999999999999,0.079,0.419,0.111,0.077,413900000.0,5380000000.0,1.68,0.76,3.23,0.0678,-0.493
CHRW,S&P 500,12000000000.0,0.136,0.524,0.303,0.145,0.051,0.038,940500000.0,24700000000.0,7.29,1.04,5.22,0.11460000000000001,0.17300000000000001
CHTR,"NDX, S&P 500",53010000000.0,0.035,0.506,0.09699999999999999,0.45299999999999996,0.221,0.094,5050000000.0,54020000000.0,30.76,7.65,40.29,0.1721,0.256
CI,S&P 500,83150000000.0,0.045,0.147,0.105,0.2735974968946486,0.053,0.037000000000000005,6670000000.0,180020000000.0,21.37,5.18,28.27,0.1433,0.354
CINF,S&P 500,18170000000.0,-0.017,-0.046,-0.038,0.34682884234343747,-0.098,-0.07400000000000001,-486000000.0,6560000000.0,-2.97,1.48,5.99,0.1264,-1.169
CL,S&P 500,59610000000.0,0.113,4.7219999999999995,0.24,0.57,0.16,0.099,1780000000.0,17970000000.0,2.12,0.71,3.4,0.09519999999999999,-0.16699999999999998
CLX,S&P 500,18760000000.0,0.071,1.085,0.14300000000000002,0.363,0.081,0.062,435000000.0,7070000000.0,3.51,1.19,5.38,0.2596,-0.331
CMA,S&P 500,8690000000.0,0.013000000000000001,0.203,0.266,1.092123543563239,0.9,0.42,1120000000.0,2670000000.0,8.47,2.35,9.84,0.016,0.013999999999999999
CMCSA,"NDX, S&P 500",150220000000.0,0.02,0.062,0.054000000000000006,0.685,0.11599999999999999,0.044000000000000004,5370000000.0,121430000000.0,1.19,0.82,4.1,0.1241,-0.602
CME,S&P 500,65870000000.00001,0.013999999999999999,0.096,0.073,0.9164764920266637,0.601,0.529,2660000000.0,5020000000.0,7.4,2.15,8.79,0.0446,0.015
CMG,S&P 500,41930000000.0,0.134,0.4,0.371,0.292,0.134,0.10400000000000001,899100000.0,8630000000.0,32.06,8.86,51.08,0.2182,0.39899999999999997
CMI,S&P 500,35530000000.0,0.079,0.249,0.136,0.24,0.10400000000000001,0.077,2150000000.0,28070000000.0,15.12,4.67,19.22,0.023399999999999997,0.035
CMS,S&P 500,17129999999.999998,0.027999999999999997,0.124,0.053,0.621,0.142,0.096,758000000.0,8600000000.0,2.61,1.31,3.34,0.07769999999999999,0.087
CNC,S&P 500,36620000000.0,0.015,0.047,0.013999999999999999,0.2959396875638815,0.009000000000000001,0.008,1200000000.0,144550000000.0,2.03,1.97,7.22,0.1328,-0.095
CNP,S&P 500,17360000000.0,0.027000000000000003,0.109,0.055999999999999994,0.5196490620499368,0.201,0.10800000000000001,1010000000.0,9320000000.0,1.6,0.51,1.61,0.0824,0.698
COF,S&P 500,39410000000.0,0.016,0.145,0.201,0.883788556581121,0.6809999999999999,0.226,7040000000.0,31240000000.0,17.82,4.13,15.05,0.0452,-0.335
COO,S&P 500,15440000000.0,0.037000000000000005,0.061,0.042,0.655,0.161,0.13,385900000.0,3310000000.0,7.76,3.02,14.52,0.14,-0.8690000000000001
COP,S&P 500,130320000000.0,0.19899999999999998,0.38,0.261,0.478,0.342,0.23800000000000002,18680000000.0,78490000000.0,14.56,2.4,10.73,0.005600000000000001,1.403
COST,"NDX, S&P 500",220400000000.0,0.091,0.287,0.204,0.121,0.033,0.025,6050000000.0,234390000000.0,13.61,3.35,15.76,0.0895,0.166
CPB,S&P 500,15920000000.0,0.066,0.23399999999999999,0.11599999999999999,0.308,0.13699999999999998,0.08900000000000001,793000000.0,8900000000.0,2.63,0.74,3.15,0.049,-0.242
CPRT,"NDX, S&P 500",33770000000.000004,0.19399999999999998,0.22699999999999998,0.239,0.439,0.37,0.295,1080000000.0,3670000000.0,2.25,0.64,2.63,0.10099999999999999,0.16
CPT,S&P 500,11880000000.0,0.071,0.135,0.07200000000000001,0.628,0.439,0.45899999999999996,652600000.0,1420000000.0,6.04,0.32,1.8,0.15410000000000001,1.038
CRL,S&P 500,10880000000.0,0.066,0.179,0.095,0.368,0.16399999999999998,0.122,486200000.0,3980000000.0,9.47,2.59,12.29,0.19949999999999998,0.247
CRM,"DJIA, S&P 500",183110000000.0,0.006,0.009000000000000001,0.006,0.733,0.0,0.017,208000000.0,31350000000.0,0.21,1.6,8.69,0.2492,-0.6629999999999999
CSCO,"DJIA, NDX, S&P 500",198080000000.0,0.12,0.27899999999999997,0.22899999999999998,0.619,0.261,0.213,11300000000.0,53160000000.0,2.73,0.97,4.03,0.0719,0.127
CSX,"NDX, S&P 500",62700000000.0,0.10099999999999999,0.322,0.156,0.71,0.406,0.28,4170000000.0,14850000000.0,1.95,0.42,2.03,0.08960000000000001,0.16
CTAS,"NDX, S&P 500",43970000000.0,0.155,0.386,0.217,0.465,0.203,0.153,1280000000.0,8380000000.000001,12.29,3.17,14.15,0.111,0.138
CTLT,S&P 500,12050000000.0,0.039,0.086,0.07400000000000001,0.327,0.138,0.086,409000000.0,4760000000.0,2.26,0.66,3.51,0.11220000000000001,-0.092
CTRA,S&P 500,18930000000.0,0.19899999999999998,0.33,0.278,0.885,0.579,0.44799999999999995,4059999999.9999995,9050000000.0,5.08,0.73,2.95,0.1188,1.21
CTSH,"NDX, S&P 500",31330000000.0,0.131,0.19,0.17300000000000001,0.359,0.153,0.11800000000000001,2290000000.0,19430000000.0,4.42,1.05,4.88,0.0873,0.09
CTVA,S&P 500,44230000000.0,0.027999999999999997,0.045,0.052000000000000005,0.402,0.091,0.066,1210000000.0,17450000000.0,1.65,0.93,3.47,0.20370000000000002,-0.319
