Company,Major index membership,Market capitalization,Return on Assets (ttm),Return on Equity (ttm),Return on Investment (ttm),Gross Margin (ttm),Operating Margin (ttm),Net Profit Margin (ttm),Income (ttm),Revenue (ttm),Diluted EPS (ttm),EPS estimate for next quarter,EPS estimate for next year,EPS growth next year,EPS growth this year
CVS,S&P 500,102010000000.0,0.018000000000000002,0.057,0.051,0.389,0.024,0.013000000000000001,4150000000.0000005,322470000000.0,3.12,2.1,9.05,0.0239,-0.473
CVX,"DJIA, S&P 500",306250000000.0,0.138,0.23,0.152,0.38299999999999995,0.17800000000000002,0.15,35470000000.0,235720000000.0,18.26,3.6,14.94,-0.0326,1.246
CZR,S&P 500,11020000000.0,-0.04,-0.373,0.049,0.474,0.095,-0.136,-513000000.0,10820000000.0,-2.4,0.03,2.08,1.1169,0.649
D,S&P 500,45120000000.0,0.009000000000000001,0.034,0.021,0.997,0.09300000000000001,0.052000000000000005,892000000.0,17170000000.000002,1.06,1.1,3.82,-0.0431,-0.6609999999999999
DAL,S&P 500,25190000000.0,0.018000000000000002,0.294,0.1,0.431,0.07,0.026000000000000002,1320000000.0,50580000000.0,2.05,0.33,6.9,0.3323,3.707
DD,S&P 500,33159999999.999996,0.134,0.22699999999999998,0.039,0.355,0.136,0.451,1010000000.0,13020000000.0,2.01,0.8,4.39,0.1628,-0.049
DE,S&P 500,123120000000.0,0.09300000000000001,0.41200000000000003,0.11,0.342,0.207,0.14800000000000002,8189999999.999999,55330000000.0,26.96,8.51,32.16,0.0537,0.226
DFS,S&P 500,28360000000.0,0.036000000000000004,0.332,0.217,0.8986774732685,0.672,0.335,4300000000.0,12860000000.0,15.45,3.99,14.27,0.0451,-0.132
DG,S&P 500,48340000000.0,0.085,0.384,0.245,0.313,0.08800000000000001,0.065,2350000000.0,36290000000.0,10.29,2.96,11.44,0.0661,-0.042
DGX,S&P 500,15100000000.0,0.071,0.151,0.11699999999999999,0.35100000000000003,0.14400000000000002,0.095,942000000.0,9880000000.0,7.91,1.98,9.21,0.055999999999999994,-0.486
DHI,S&P 500,31520000000.0,0.195,0.305,0.23199999999999998,0.309,0.22,0.168,5670000000.0,33680000000.0,16.13,1.92,9.41,0.0344,0.446
DHR,S&P 500,178080000000.0,0.086,0.156,0.11199999999999999,0.602,0.276,0.226,7100000000.0,31470000000.0,9.66,2.25,11.05,0.1013,0.13699999999999998
DIS,"DJIA, S&P 500",177420000000.0,0.016,0.035,0.033,0.33399999999999996,0.075,0.039,3320000000.0,84420000000.0,1.82,0.95,5.52,0.32789999999999997,0.578
DISH,S&P 500,5820000000.0,0.046,0.13699999999999998,0.033,0.318,0.12300000000000001,0.138,2300000000.0,16680000000.0,3.62,0.41,0.78,-0.35810000000000003,-0.046
DLR,S&P 500,29960000000.0,0.009000000000000001,0.02,0.015,0.601,0.115,0.07200000000000001,337000000.0,4690000000.0,1.15,0.23,1.29,0.2281,-0.809
DLTR,"NDX, S&P 500",30810000000.0,0.07,0.192,0.135,0.315,0.075,0.055,1620000000.0,28330000000.0,7.2,1.52,8.2,0.1772,0.025
DOV,S&P 500,20850000000.0,0.099,0.251,0.145,0.361,0.162,0.125,1040000000.0,8510000000.0,7.27,1.93,9.75,0.09140000000000001,-0.040999999999999995
DOW,"DJIA, S&P 500",39740000000.0,0.07400000000000001,0.23800000000000002,0.11599999999999999,0.151,0.099,0.08,4560000000.0,56900000000.0,6.25,0.38,4.82,0.47369999999999995,-0.251
DPZ,S&P 500,11070000000.0,0.27399999999999997,-0.107,0.777,0.363,0.16899999999999998,0.1,452300000.0,4540000000.0,12.56,2.71,14.82,0.1366,-0.075
DRI,S&P 500,17710000000.0,0.09,0.424,0.248,0.19399999999999998,0.11199999999999999,0.091,910700000.0,9980000000.0,7.26,2.52,8.65,0.1057,0.542
DTE,S&P 500,21880000000.0,0.026000000000000002,0.11699999999999999,0.057999999999999996,0.4348986140347995,0.091,0.055999999999999994,1080000000.0,19230000000.0,5.51,2.05,6.71,0.0735,0.34600000000000003
DUK,S&P 500,71670000000.0,0.013999999999999999,0.051,0.047,0.65,0.209,0.085,3770000000.0,28770000000.0,4.89,1.38,5.98,0.060899999999999996,-0.047
DVA,S&P 500,7080000000.0,0.033,0.8320000000000001,0.11800000000000001,0.293,0.115,0.048,546900000.0,11610000000.0,5.64,1.15,7.1,0.1728,-0.359
DVN,S&P 500,35030000000.0,0.258,0.575,0.349,0.5529999999999999,0.41600000000000004,0.311,5960000000.0,19170000000.0,9.12,1.63,7.31,-0.0073,1.18
DXC,S&P 500,6110000000.0,0.038,0.151,0.08800000000000001,0.214,0.07200000000000001,0.048,718000000.0,14850000000.0,2.94,1.03,4.0,0.1496,5.627999999999999
DXCM,"NDX, S&P 500",42970000000.0,0.066,0.162,0.08199999999999999,0.652,0.134,0.11699999999999999,341200000.0,2910000000.0,0.8,0.15,1.44,0.4014,0.578
EA,"NDX, S&P 500",30560000000.0,0.078,0.136,0.08800000000000001,0.764,0.20600000000000002,0.141,1040000000.0,7380000000.0,3.71,1.31,6.54,0.08439999999999999,-0.038
EBAY,"NDX, S&P 500",23530000000.0,-0.061,-0.228,0.191,0.726,0.24,-0.13,-1274000000.0,9790000000.0,-2.14,1.07,4.53,0.0987,-7.007000000000001
ECL,S&P 500,45030000000.0,0.052000000000000005,0.153,0.087,0.382,0.114,0.077,1090000000.0,14190000000.0,3.81,0.86,5.8,0.1725,-0.025
ED,S&P 500,32170000000.0,0.025,0.081,0.048,0.762,0.168,0.106,1660000000.0,15670000000.0,4.67,1.66,5.18,0.0634,0.21100000000000002
EFX,S&P 500,23830000000.0,0.061,0.18100000000000002,0.085,0.575,0.20600000000000002,0.136,696300000.0,5120000000.0,5.64,1.37,9.11,0.2696,-0.062
EIX,S&P 500,25450000000.0,0.009000000000000001,0.049,0.036000000000000004,0.63,0.086,0.039,612000000.0,17220000000.0,1.59,0.99,5.1,0.0809,-0.2
EL,S&P 500,87220000000.0,0.07200000000000001,0.258,0.231,0.7390000000000001,0.124,0.091,1490000000.0,16360000000.0,4.12,0.51,7.26,0.46299999999999997,-0.16
EMN,S&P 500,10000000000.0,0.053,0.146,0.095,0.20199999999999999,0.11,0.075,793000000.0,10580000000.0,6.29,1.16,8.89,0.1436,0.016
EMR,S&P 500,47930000000.0,0.135,0.445,0.11900000000000001,0.431,0.165,0.252,2660000000.0,18530000000.0,4.48,0.97,4.5,0.1052,0.41600000000000004
ENPH,"NDX, S&P 500",28910000000.0,0.152,0.7170000000000001,0.18600000000000003,0.418,0.192,0.17,397400000.0,2330000000.0,2.74,1.2,7.36,0.35350000000000004,1.703
EOG,S&P 500,68700000000.0,0.196,0.336,0.262,0.631,0.389,0.303,7760000000.0,25630000000.0,13.21,2.75,13.77,0.039599999999999996,0.655
EPAM,S&P 500,17590000000.0,0.113,0.153,0.16,0.319,0.11900000000000001,0.087,419400000.0,4820000000.0,7.08,2.34,14.02,0.2433,-0.131
EQIX,S&P 500,62800000000.0,0.024,0.064,0.040999999999999995,0.483,0.165,0.09699999999999999,704300000.0,7260000000.0,7.67,2.16,10.36,0.2051,0.386
EQR,S&P 500,23010000000.0,0.038,0.071,0.06,0.6409999999999999,0.408,0.28300000000000003,773800000.0,2740000000.0,2.07,0.34,1.83,0.11800000000000001,-0.42
ES,S&P 500,25660000000.0,0.027999999999999997,0.09300000000000001,0.045,0.516831925171286,0.18,0.115,1400000000.0,12220000000.0,4.05,1.35,4.68,0.0709,0.142
ESS,S&P 500,14630000000.0,0.032,0.07,0.07257279145451012,0.7090000000000001,0.37,0.254,408300000.0,1610000000.0,6.28,1.28,6.12,0.0968,-0.16399999999999998
ETN,S&P 500,69580000000.0,0.07,0.149,0.102,0.332,0.147,0.11900000000000001,2460000000.0,20750000000.0,6.14,1.77,9.12,0.1002,0.151
ETR,S&P 500,21650000000.0,0.019,0.091,0.053,0.875,0.149,0.08,1100000000.0,13760000000.0,5.38,1.56,7.2,0.0737,-0.031
ETSY,S&P 500,13760000000.0,-0.223,0.1336944557018356,-0.373,0.71,-0.257,-0.271,-694300000.0,2570000000.0,-5.64,0.51,3.32,0.2776,-2.62
EVRG,S&P 500,13340000000.0,0.026000000000000002,0.08,0.057,0.5506681833159074,0.21600000000000003,0.128,752700000.0,5860000000.0,3.27,0.54,3.95,0.0855,-0.147
EW,S&P 500,46030000000.0,0.18,0.256,0.235,0.8,0.325,0.28300000000000003,1520000000.0,5380000000.0,2.44,0.61,2.85,0.1336,0.024
EXC,"NDX, S&P 500",40020000000.0,0.023,0.09,0.046,0.669,0.174,0.114,2049999999.9999998,19080000000.0,2.08,0.66,2.5,0.0596,0.365
EXPD,S&P 500,17190000000.0,0.19699999999999998,0.389,0.434,0.263,0.107,0.08,1360000000.0,17070000000.0,8.23,1.37,5.15,-0.056299999999999996,-0.001
EXPE,S&P 500,16160000000.0,0.015,0.165,0.111,0.858,0.098,0.03,352000000.0,11670000000.0,2.13,0.12,11.6,0.23850000000000002,2.211
EXR,S&P 500,21820000000.0,0.075,0.266,0.096,0.7559999999999999,0.546,0.447,859500000.0,1920000000.0,6.41,1.44,6.45,0.0489,0.035
F,S&P 500,49640000000.0,-0.008,-0.045,0.039,0.109,0.039,-0.013000000000000001,-1981000000.0,158060000000.0,-0.49,0.4,1.63,0.0729,-1.111
FANG,"NDX, S&P 500",25700000000.0,0.179,0.316,0.24600000000000002,0.8420000000000001,0.665,0.45,4340000000.0,9640000000.0,24.74,4.94,22.67,0.0305,1.0
FAST,"NDX, S&P 500",29790000000.0,0.23800000000000002,0.344,0.29600000000000004,0.461,0.20800000000000002,0.156,1090000000.0,6980000000.0,1.89,0.49,2.11,0.0722,0.17800000000000002
FCX,S&P 500,56790000000.0,0.069,0.22899999999999998,0.183,0.33799999999999997,0.31,0.152,3460000000.0,22780000000.0,2.38,0.37,2.35,0.2761,-0.17800000000000002
FDS,S&P 500,15370000000.0,0.11800000000000001,0.322,0.129,0.537,0.273,0.221,426100000.0,1920000000.0,10.96,3.62,16.42,0.1018,-0.011000000000000001
FDX,S&P 500,52340000000.0,0.039,0.135,0.114,0.6809999999999999,0.06,0.035,3330000000.0,94090000000.0,12.74,4.21,16.75,0.23800000000000002,-0.221
FE,S&P 500,22340000000.0,0.009000000000000001,0.04,0.025,0.69,0.145,0.033,406000000.0,12460000000.0,0.71,0.63,2.67,0.0649,-0.687
FFIV,S&P 500,8630000000.0,0.059000000000000004,0.12300000000000001,0.121,0.7929999999999999,0.141,0.111,301000000.0,2710000000.0,4.97,2.42,13.25,0.15289999999999998,-0.012
FIS,S&P 500,37220000000.0,-0.221,-0.40299999999999997,-0.348,0.39299999999999996,-0.0144563842857699,-0.11856239050460504,-16720000000.0,14530000000.0,-28.27,1.2,6.47,0.1066,-0.12
FISV,"NDX, S&P 500",72790000000.0,0.032,0.08199999999999999,0.061,0.5489999999999999,0.21100000000000002,0.14300000000000002,2530000000.0,17740000000.0,3.91,1.57,8.35,0.1371,0.966
FITB,S&P 500,22480000000.0,0.011000000000000001,0.14400000000000002,0.152,0.9888426455224045,0.7659999999999999,0.353,2330000000.0,6590000000.0,3.35,0.82,4.01,0.0653,-0.10400000000000001
FLT,S&P 500,15200000000.0,0.066,0.368,0.11699999999999999,0.6967218071690697,0.42200000000000004,0.278,954300000.0,3430000000.0,12.42,3.67,19.71,0.1573,0.243
FMC,S&P 500,16010000000.000002,0.067,0.231,0.15,0.401,0.19699999999999998,0.127,832100000.0,5800000000.0,6.57,1.75,8.9,0.13419999999999999,0.055999999999999994
FOX,S&P 500,17900000000.0,0.07381956441924026,0.1580332661452062,0.13892330951651294,0.5087600954559849,0.20663952929860363,0.14578341631178282,1067722439.0192384,14280000000.0,2.71,0.49,2.35,0.146,0.15844767512501567
FOXA,S&P 500,17970000000.0,0.067,0.132,0.106,0.366,0.182,0.105,1510000000.0,14290000000.0,2.72,0.92,3.24,-0.0639,-0.415
FRC,S&P 500,20440000000.0,0.008,0.115,0.264,0.9697789778401171,0.78,0.257,1510000000.0,5720000000.0,8.27,1.41,8.35,0.37420000000000003,0.319
FRT,S&P 500,8460000000.000001,0.035,0.106,0.06,0.6679999999999999,0.4,0.263,271500000.0,1030000000.0,3.44,0.65,2.84,0.0677,1.0070000000000001
FTNT,"NDX, S&P 500",47490000000.0,0.152,-3.142,1.324,0.754,0.21899999999999997,0.19399999999999998,857300000.0,4420000000.0,1.07,0.29,1.67,0.1832,0.466
FTV,S&P 500,23560000000.0,0.047,0.079,0.067,0.5770000000000001,0.16899999999999998,0.13,755200000.0,5830000000.0,2.1,0.73,3.65,0.0885,0.272
GD,S&P 500,62100000000.0,0.066,0.18899999999999997,0.122,0.168,0.107,0.086,3390000000.0,39410000000.0,12.19,2.71,14.79,0.1582,0.055
GE,S&P 500,94020000000.0,0.0,-0.002,-0.01,0.258,-0.003,-0.001,585000000.0,76560000000.0,0.54,0.13,3.46,0.7945,1.163
GILD,"NDX, S&P 500",98230000000.0,0.073,0.223,0.131,0.7929999999999999,0.26899999999999996,0.168,4590000000.0,27280000000.0,3.64,1.56,7.18,0.0526,-0.262
GIS,S&P 500,46300000000.0,0.09300000000000001,0.28300000000000003,0.135,0.327,0.19699999999999998,0.15,2910000000.0,19370000000.0,4.79,1.05,4.39,0.0518,0.16899999999999998
GL,S&P 500,11450000000.0,0.027999999999999997,0.138,0.11900000000000001,0.5321941468144546,0.191,0.142,739700000.0,5210000000.0,7.48,2.48,11.23,0.0842,0.035
GLW,S&P 500,27690000000.0,0.045,0.111,0.054000000000000006,0.318,0.10099999999999999,0.09300000000000001,1320000000.0,14190000000.0,1.54,0.39,2.52,0.21989999999999998,0.201
GM,S&P 500,53450000000.0,0.035,0.138,0.043,0.134,0.062,0.057,8910000000.0,156740000000.0,6.13,1.65,6.36,0.0169,-0.085
GNRC,S&P 500,7240000000.0,0.067,0.151,0.126,0.33299999999999996,0.12300000000000001,0.077,350300000.0,4560000000.0,5.41,0.51,8.08,0.289,-0.348
GOOG,"NDX, S&P 500",1209640000000.0,0.14656763542980628,0.5905904618576422,0.16890612779904315,0.508662107962162,0.19674171858699638,0.18987884569609206,47969880471.116554,282840000000.0,4.66,1.05,6.09,0.20800000000000002,0.105
GOOGL,"NDX, S&P 500",1187650000000.0,0.16699999999999998,0.235,0.23399999999999999,0.5539999999999999,0.265,0.212,59970000000.0,282840000000.0,4.49,1.06,6.11,0.2021,-0.188
GPC,S&P 500,23640000000.0,0.07200000000000001,0.322,0.172,0.35,0.073,0.054000000000000006,1180000000.0,22100000000.0,8.31,2.03,9.54,0.0689,0.33299999999999996
GPN,S&P 500,28130000000.0,0.003,0.005,0.013000000000000001,0.579,0.071,0.012,111500000.0,8980000000.0,0.43,2.3,11.85,0.1506,-0.877
GRMN,S&P 500,18570000000.0,0.126,0.161,0.151,0.5770000000000001,0.21100000000000002,0.2,973600000.0,4860000000.0,5.04,1.06,5.75,0.09720000000000001,-0.1
GS,"DJIA, S&P 500",114540000000.0,0.006999999999999999,0.10099999999999999,0.012,0.612,0.196,0.157,10760000000.0,68709999999.99999,30.06,8.74,40.29,0.17629999999999998,-0.494
GWW,S&P 500,34500000000.0,0.215,0.685,0.353,0.384,0.145,0.102,1550000000.0,15230000000.0,30.28,8.5,36.31,0.0913,0.515
HAL,S&P 500,33159999999.999996,0.07,0.212,0.134,0.163,0.131,0.077,1570000000.0,20300000000.0,1.73,0.67,3.65,0.1962,0.06
HAS,S&P 500,7220000000.0,0.021,0.069,0.051,0.5920000000000001,0.07,0.035,203500000.0,5860000000.0,1.46,0.15,4.99,0.1328,-0.5670000000000001
HBAN,S&P 500,20490000000.0,0.012,0.136,0.17800000000000002,1.0239838156587382,0.835,0.35600000000000004,2120000000.0,5970000000.0,1.45,0.38,1.55,0.025099999999999997,0.619
HCA,S&P 500,67900000000.00001,0.109,-1.905,0.205,0.8440000000000001,0.149,0.094,5640000000.0,60230000000.0,19.24,4.0,19.37,0.1229,-0.095
HD,"DJIA, S&P 500",291680000000.0,0.22399999999999998,0.29571563339808116,0.462,0.335,0.151,0.107,17110000000.0,157400000000.0,16.68,3.86,16.8,0.0621,0.301
HES,S&P 500,41330000000.0,0.099,0.29100000000000004,0.165,0.684,0.335,0.185,2100000000.0,11320000000.0,6.77,1.58,10.21,0.3849,2.7460000000000004
HIG,S&P 500,23010000000.0,0.025,0.13,0.115,0.45775430997494426,0.11,0.08,1790000000.0,22360000000.0,5.45,2.06,9.64,0.1374,-0.17800000000000002
HII,S&P 500,8430000000.0,0.054000000000000006,0.188,0.066,0.135,0.053,0.054000000000000006,579000000.0,10680000000.0,14.45,2.89,16.71,0.1783,0.07
HLT,S&P 500,38920000000.0,0.081,-1.433,0.212,0.42100000000000004,0.239,0.14300000000000002,1250000000.0,8770000000.0,4.54,1.15,6.62,0.1603,2.105
HOLX,S&P 500,19210000000.0,0.106,0.2,0.175,0.593,0.282,0.222,990200000.0,4470000000.0,3.92,0.88,4.05,0.0802,-0.28800000000000003
HON,"DJIA, NDX, S&P 500",129100000000.0,0.08,0.28300000000000003,0.13699999999999998,0.32799999999999996,0.18,0.14,4970000000.0,35470000000.0,7.27,1.92,10.01,0.1059,-0.081
HPE,S&P 500,19860000000.0,0.065,0.183,0.022000000000000002,0.335,0.129,0.127,856000000.0,29340000000.0,0.64,0.48,2.15,0.0408,-0.745
HPQ,S&P 500,27960000000.0,0.068,-0.9590000000000001,0.425,0.19699999999999998,0.068,0.044000000000000004,2600000000.0,59780000000.0,2.51,0.75,3.6,0.08460000000000001,-0.428
HRL,S&P 500,22630000000.0,0.07400000000000001,0.131,0.096,0.171,0.10400000000000001,0.079,978100000.0,12390000000.0,1.78,0.4,1.93,0.08130000000000001,0.096
HSIC,S&P 500,10080000000.0,0.063,0.151,0.126,0.303,0.059000000000000004,0.043,538000000.0,12650000000.0,3.89,1.23,5.83,0.09179999999999999,-0.12300000000000001
HST,S&P 500,12040000000.0,0.052000000000000005,0.094,0.069,0.49567857076803096,0.158,0.129,633000000.0,4910000000.0,0.88,0.23,0.93,0.096,-0.045
HSY,S&P 500,48760000000.0,0.153,0.54,0.223,0.43200000000000005,0.19899999999999998,0.158,1640000000.0,10420000000.0,7.19,2.67,10.1,0.0742,0.446
HUM,S&P 500,60610000000.0,0.06,0.18,0.122,0.3485087033190019,0.043,0.03,2810000000.0,92870000000.0,22.04,9.59,31.93,0.1352,-0.026000000000000002
HWM,S&P 500,17860000000.0,0.046,0.138,0.09300000000000001,0.275,0.15,0.08199999999999999,467000000.0,5660000000.0,1.11,0.38,2.02,0.2377,0.885
IBM,"DJIA, S&P 500",115520000000.0,0.013000000000000001,0.081,0.025,0.54,0.019,0.027000000000000003,1850000000.0,60530000000.0,1.9,1.27,10.12,0.0661,-0.603
ICE,S&P 500,57470000000.0,0.006999999999999999,0.064,0.081,0.757,0.377,0.15,1450000000.0,9640000000.0,2.57,1.34,5.96,0.09759999999999999,-0.6409999999999999
IDXX,"NDX, S&P 500",39010000000.0,0.257,1.245,0.36700000000000005,0.595,0.267,0.20199999999999999,679100000.0,3370000000.0,8.03,2.46,10.95,0.1416,-0.067
IEX,S&P 500,16590000000.0,0.11599999999999999,0.204,0.138,0.44799999999999995,0.247,0.184,586900000.0,3180000000.0,7.72,2.02,9.17,0.0533,0.313
IFF,S&P 500,22260000000.0,-0.05,-0.099,-0.055,0.33399999999999996,-0.107,-0.15,-1868000000.0,12440000000.0,-7.33,0.91,5.51,0.1082,-7.642
ILMN,"NDX, S&P 500",30690000000.0,-0.325,-0.508,-0.455,0.648,-0.912,-0.961,-4404000000.0,4580000000.0,-28.06,0.05,3.02,1.1619,-6.559
INCY,S&P 500,16399999999.999998,0.063,0.08199999999999999,0.08900000000000001,0.945,0.171,0.1,340700000.0,3390000000.0,1.52,0.71,4.97,0.3041,-0.644
INTC,"DJIA, NDX, S&P 500",106670000000.0,0.046,0.079,0.025,0.426,0.053,0.127,8010000000.0,63050000000.0,1.95,-0.15,1.88,2.5263,-0.6
INTU,"NDX, S&P 500",114560000000.0,0.07,0.11900000000000001,0.09,0.79,0.195,0.142,1950000000.0,13680000000.0,6.81,8.45,15.57,0.1286,-0.037000000000000005
IP,S&P 500,12800000000.0,0.061,0.168,0.13,0.284,0.075,0.071,1740000000.0,21160000000.0,4.74,0.46,3.0,0.063,1.295
IPG,S&P 500,13440000000.0,0.053,0.268,0.16,0.16899999999999998,0.125,0.086,938000000.0,10930000000.0,2.38,0.34,3.04,0.055999999999999994,-0.006999999999999999
IPGP,,5830000000.0,0.037000000000000005,0.043,0.04,0.389,0.11900000000000001,0.077,109900000.0,1430000000.0,1.98,1.14,5.72,0.1932,-0.5820000000000001
IQV,S&P 500,38500000000.0,0.047,0.205,0.066,0.349,0.11900000000000001,0.08,1090000000.0,14410000000.0,5.72,2.41,12.06,0.156,2.4619999999999997
IR,S&P 500,23600000000.0,0.040999999999999995,0.068,0.055999999999999994,0.39299999999999996,0.138,0.102,589500000.0,5920000000.0,1.44,0.52,2.82,0.10679999999999999,0.162
IRM,S&P 500,15130000000.0,0.035,0.867,0.087,0.684,0.20600000000000002,0.109,557000000.0,5100000000.0,1.91,0.35,1.83,0.1324,0.231
ISRG,"NDX, S&P 500",78910000000.0,0.099,0.113,0.11900000000000001,0.674,0.253,0.213,1320000000.0,6220000000.0,3.65,1.2,6.24,0.1728,-0.21600000000000003
IT,S&P 500,26390000000.0,0.11800000000000001,0.16227857705823048,0.327,0.691,0.201,0.14800000000000002,807800000.0,5480000000.0,9.98,2.01,10.94,0.1595,0.08199999999999999
ITW,S&P 500,71440000000.0,0.19399999999999998,0.929,0.292,0.408,0.23800000000000002,0.19,3030000000.0,15930000000.0,9.77,2.22,10.31,0.0754,0.147
IVZ,S&P 500,7730000000.0,0.023,0.061,0.052000000000000005,0.688,0.218,0.113,683900000.0,6050000000.0,1.49,0.34,1.93,0.1675,-0.503
J,S&P 500,15060000000.0,0.031,0.077,0.08,0.218,0.055999999999999994,0.03,646200000.0,15340000000.0,5.02,1.76,8.2,0.11320000000000001,0.594
JBHT,S&P 500,18970000000.0,0.131,0.282,0.207,0.17600000000000002,0.09,0.065,969400000.0,14810000000.0,9.21,2.09,10.2,0.0965,0.29
JCI,S&P 500,43640000000.0,0.03,0.078,0.077,0.335,0.063,0.05,1270000000.0,25500000000.0,1.83,0.73,4.01,0.1407,0.044000000000000004
