Company,Major index membership,Market capitalization,Return on Assets (ttm),Return on Equity (ttm),Return on Investment (ttm),Gross Margin (ttm),Operating Margin (ttm),Net Profit Margin (ttm),Income (ttm),Revenue (ttm),Diluted EPS (ttm),EPS estimate for next quarter,EPS estimate for next year,EPS growth next year,EPS growth this year
JKHY,S&P 500,11980000000.0,0.14300000000000002,0.248,0.244,0.413,0.23199999999999998,0.177,352500000.0,2000000000.0,4.82,1.1,5.33,0.1072,0.2
JNJ,"DJIA, S&P 500",394290000000.0,0.1,0.237,0.154,0.674,0.22899999999999998,0.18899999999999997,17940000000.0,94940000000.0,6.74,2.52,10.89,0.0362,-0.13699999999999998
JNPR,S&P 500,10160000000.0,0.052000000000000005,0.109,0.083,0.5579999999999999,0.107,0.08900000000000001,471000000.0,5300000000.0,1.43,0.43,2.55,0.11779999999999999,0.8759999999999999
JPM,"DJIA, S&P 500",398280000000.0,0.009000000000000001,0.14,0.065,0.9031062510979239,0.65,0.387,35890000000.0,92810000000.0,12.09,3.43,13.51,0.050499999999999996,-0.213
K,S&P 500,22220000000.0,0.051,0.23800000000000002,0.132,0.301,0.107,0.063,960000000.0,15310000000.0,2.81,0.99,4.27,0.0552,-0.35600000000000004
KEY,S&P 500,15790000000.0,0.01,0.151,0.11900000000000001,0.9739274165771197,0.7440000000000001,0.332,1790000000.0,5410000000.0,1.92,0.48,2.27,0.1177,-0.266
KEYS,S&P 500,27830000000.0,0.141,0.28300000000000003,0.19699999999999998,0.636,0.235,0.19899999999999998,1160000000.0,5550000000.0,6.37,1.95,8.5,0.0649,0.292
KHC,"NDX, S&P 500",46490000000.0,0.026000000000000002,0.048,0.045,0.311,0.138,0.08900000000000001,2360000000.0,26480000000.0,1.91,0.6,2.87,0.0536,2.044
KIM,S&P 500,12250000000.0,0.005,0.01,0.028999999999999998,0.693,0.314,0.057,98600000.0,1730000000.0,0.16,0.2,0.71,0.0292,-0.9
KLAC,"NDX, S&P 500",53200000000.0,0.275,1.39,0.433,0.624,0.397,0.33799999999999997,3540000000.0,10480000000.0,24.32,5.32,19.17,-0.2121,0.639
KMB,S&P 500,41840000000.0,0.107,3.39,0.237,0.308,0.133,0.096,1930000000.0,20180000000.0,5.72,1.29,6.79,0.1442,0.068
KMI,S&P 500,38520000000.0,0.036000000000000004,0.083,0.054000000000000006,0.38,0.212,0.132,2530000000.0,19200000000.0,1.12,0.3,1.18,0.0605,0.43700000000000006
KMX,S&P 500,10740000000.0,0.022000000000000002,0.107,0.048,0.092,0.024,0.018000000000000002,575600000.0,31650000000.0,3.56,1.0,3.02,0.057300000000000004,0.541
KO,"DJIA, S&P 500",261000000000.0,0.102,0.40299999999999997,0.135,0.581,0.248,0.222,9540000000.0,43000000000.0,2.19,0.65,2.8,0.0793,-0.026000000000000002
KR,S&P 500,33780000000.0,0.049,0.251,0.136,0.214,0.028999999999999998,0.016,2230000000.0,148260000000.0,3.06,1.44,4.46,0.013600000000000001,-0.336
L,S&P 500,13760000000.0,0.013000000000000001,0.067,0.062,0.48110713405108085,0.12300000000000001,0.07200000000000001,1010000000.0,14100000000.0,4.16,1.7674526289469958,8.680438165381684,0.2521403545933434,-0.314
LDOS,S&P 500,12830000000.0,0.053,0.168,0.09699999999999999,0.145,0.076,0.048,685000000.0,14400000000.0,4.95,1.59,7.44,0.1106,-0.057
LEN,S&P 500,27540000000.0,0.13,0.204,0.153,0.223,0.179,0.135,4560000000.0,33670000000.0,15.82,2.16,10.14,0.1066,0.10300000000000001
LH,S&P 500,20360000000.0,0.063,0.124,0.095,0.295,0.11900000000000001,0.086,1280000000.0,14880000000.0,13.84,4.03,18.9,0.09880000000000001,-0.42700000000000005
LHX,S&P 500,39160000000.0,0.031,0.055999999999999994,0.036000000000000004,0.287,0.066,0.062,1060000000.0,17059999999.999998,5.46,2.89,13.25,0.0789,-0.396
LIN,S&P 500,169540000000.0,0.053,0.10300000000000001,0.068,0.41700000000000004,0.161,0.124,4150000000.0000005,33360000000.0,8.24,3.11,14.74,0.1024,0.124
LKQ,S&P 500,15340000000.0,0.095,0.20800000000000002,0.147,0.408,0.124,0.09,1140000000.0,12790000000.0,4.09,0.96,4.38,0.081,0.12300000000000001
LLY,S&P 500,294490000000.0,0.131,0.647,0.244,0.768,0.25,0.21899999999999997,6240000000.0,28540000000.0,6.91,1.8,11.82,0.39159999999999995,0.128
LMT,S&P 500,122520000000.0,0.11,0.537,0.23800000000000002,0.127,0.10300000000000001,0.087,5730000000.0,65980000000.00001,21.72,6.13,27.98,0.0452,-0.048
LNC,S&P 500,4830000000.0,-0.006999999999999999,-0.305,-0.184,0.3456093091168033,-0.126,-0.11900000000000001,-2226000000.0,18780000000.0,-13.17,1.91,9.52,0.1185,-2.661
LNT,S&P 500,12830000000.0,0.035,0.111,0.06,0.907,0.221,0.163,685000000.0,4200000000.0,2.73,0.47,2.89,0.0373,0.039
LOW,S&P 500,118810000000.0,0.179,-1.018,0.46799999999999997,0.33399999999999996,0.127,0.08800000000000001,6660000000.0,95950000000.0,10.2,3.52,14.81,0.08199999999999999,0.5529999999999999
LRCX,"NDX, S&P 500",66349999999.99999,0.28600000000000003,0.732,0.425,0.45299999999999996,0.318,0.26899999999999996,5130000000.0,19050000000.0,37.2,6.54,27.09,-0.19510000000000002,0.218
LUMN,S&P 500,3080000000.0,-0.028999999999999998,-0.13,-0.008,0.55,0.018000000000000002,-0.08900000000000001,-1548000000.0,17480000000.0,-1.59,0.08,0.27,-0.11259999999999999,-1.806
LUV,S&P 500,19990000000.0,0.015,0.05,0.034,0.6859999999999999,0.035,0.023,539000000.0,23810000000.0,0.79,-0.19,3.9,0.4228,-0.47700000000000004
LVS,S&P 500,44660000000.0,0.083,0.444,-0.048,0.401,-0.193,0.446,-1066000000.0,4110000000.0000005,-1.4,0.16,2.72,0.9725,0.076
LW,S&P 500,14420000000.0,0.11,1.032,0.10300000000000001,0.251,0.155,0.105,473600000.0,4510000000.0,3.27,0.94,4.47,0.1321,-0.363
LYB,S&P 500,30730000000.0,0.105,0.312,0.17600000000000002,0.131,0.10099999999999999,0.077,3890000000.0,50450000000.0,11.89,1.81,10.64,0.1675,-0.295
LYV,S&P 500,16160000000.0,0.009000000000000001,-0.436,0.115,0.26,0.044000000000000004,0.009000000000000001,149200000.0,16680000000.0,0.54,-0.4,1.29,0.9470999999999999,1.209
MA,S&P 500,336630000000.0,0.265,1.536,0.515,0.7559643489456481,0.552,0.447,9930000000.0,22240000000.0,10.22,2.71,14.5,0.1902,0.168
MAA,S&P 500,17880000000.0,0.055999999999999994,0.106,0.063,0.609,0.322,0.314,633300000.0,2020000000.0,5.48,1.09,4.84,-0.022400000000000003,0.19
MAR,"NDX, S&P 500",52770000000.0,0.095,1.8230000000000002,0.255,0.21899999999999997,0.16699999999999998,0.114,2360000000.0,20770000000.0,7.25,1.84,8.67,0.1219,1.169
MAS,S&P 500,11380000000.0,0.156,-1.5290000000000001,0.386,0.313,0.152,0.09699999999999999,844000000.0,8680000000.0,3.62,0.63,3.73,0.1384,1.244
MCD,"DJIA, S&P 500",193010000000.0,0.124,-0.991,0.24,0.57,0.381,0.266,6180000000.0,23180000000.0,8.34,2.3,11.7,0.1042,-0.17
MCHP,"NDX, S&P 500",45430000000.0,0.128,0.341,0.113,0.6709999999999999,0.34700000000000003,0.257,2069999999.9999998,8050000000.000001,3.7,1.62,6.21,0.0397,0.759
MCK,S&P 500,46550000000.0,0.05,-1.4780000000000002,0.336,0.046,0.015,0.011000000000000001,3150000000.0,273899999999.99997,21.85,7.17,26.44,0.0184,1.2570000000000001
MCO,S&P 500,52390000000.0,0.096,0.581,0.163,0.705,0.35700000000000004,0.251,1420000000.0,5470000000.0,7.69,2.11,11.12,0.20079999999999998,-0.34700000000000003
MDLZ,"NDX, S&P 500",88260000000.0,0.04,0.1,0.051,0.359,0.10800000000000001,0.086,2720000000.0,31500000000.0,1.96,0.81,3.44,0.0859,-0.355
MDT,S&P 500,102860000000.0,0.044000000000000004,0.078,0.069,0.667,0.18,0.132,4059999999.9999995,30770000000.0,3.04,1.56,5.33,0.0108,0.442
MET,S&P 500,51570000000.0,0.003,0.066,0.078,0.40428669812934537,0.054000000000000006,0.034,2350000000.0,69900000000.0,2.54,1.96,9.13,0.0999,-0.629
META,"NDX, S&P 500",451810000000.0,0.133,0.18600000000000003,0.16,0.7829999999999999,0.248,0.19899999999999998,23200000000.0,116610000000.0,8.36,2.01,11.51,0.204,-0.41700000000000004
MGM,S&P 500,16660000000.0,0.032,0.282,0.054000000000000006,0.493,0.11,0.11,1440000000.0,13130000000.0,3.38,0.07,1.25,0.7094,0.446
MHK,S&P 500,6270000000.0,0.002,0.003,0.008,0.257,0.021,0.002,25200000.0,11740000000.0,0.29,1.3,11.32,0.2764,-0.9740000000000001
MKC,S&P 500,19540000000.0,0.052000000000000005,0.14800000000000002,0.076,0.358,0.14400000000000002,0.107,682000000.0,6350000000.0,2.52,0.55,2.84,0.1035,-0.098
MKTX,S&P 500,12970000000.0,0.155,0.243,0.221,0.9259999999999999,0.455,0.348,250200000.0,718300000.0,6.65,1.97,8.88,0.1426,-0.018000000000000002
MLM,S&P 500,22430000000.0,0.059000000000000004,0.127,0.078,0.231,0.196,0.141,856300000.0,6160000000.0,13.7,0.99,17.14,0.155,0.222
MMC,S&P 500,79370000000.0,0.092,0.292,0.149,0.5147298382101393,0.207,0.147,3050000000.0,20720000000.0,6.03,2.47,8.33,0.09970000000000001,-0.013999999999999999
MMM,"DJIA, S&P 500",58270000000.0,0.126,0.402,0.193,0.43799999999999994,0.191,0.16899999999999998,5780000000.0,34229999999.999996,10.14,1.59,9.52,0.1011,0.006
MNST,"NDX, S&P 500",53930000000.0,0.151,0.18100000000000002,0.209,0.503,0.258,0.19399999999999998,1190000000.0,6310000000.0,2.23,0.68,3.52,0.1746,-0.024
MO,S&P 500,83440000000.0,0.156,-1.86,0.45299999999999996,0.565,0.475,0.22899999999999998,5750000000.0,25100000000.0,3.19,1.18,5.31,0.0507,1.3869999999999998
MOH,S&P 500,15580000000.0,0.063,0.272,0.168,0.15,0.037000000000000005,0.025,792000000.0,31970000000.0,13.54,5.18,23.17,0.1702,0.204
MOS,S&P 500,18240000000.0,0.152,0.305,0.22699999999999998,0.301,0.25,0.187,3580000000.0,19130000000.0,9.99,1.46,5.99,-0.1675,1.355
MPC,S&P 500,55320000000.0,0.158,0.556,0.312,0.152,0.12,0.081,14440000000.0,178890000000.0,28.44,5.27,13.35,-0.3071,-0.263
MPWR,S&P 500,23300000000.0,0.23399999999999999,0.294,0.263,0.584,0.294,0.244,437700000.0,1790000000.0,9.05,2.98,15.6,0.1833,0.7909999999999999
MRK,"DJIA, S&P 500",275210000000.0,0.135,0.33299999999999996,0.209,0.71,0.303,0.245,14520000000.0,59280000000.0,5.71,1.3,8.57,0.2441,0.174
MRNA,"NDX, S&P 500",52840000000.0,0.317,0.46299999999999997,0.406,0.7190000000000001,0.489,0.434,8359999999.999999,19260000000.0,19.96,-1.55,-3.33,-0.489,-0.29
MRO,S&P 500,15730000000.0,0.195,0.318,0.218,0.915,0.489,0.447,3610000000.0,8070000000.0,5.19,0.79,4.4,0.2536,3.38
MS,S&P 500,157610000000.0,0.009000000000000001,0.113,0.015,0.7609999999999999,0.214,0.16,10540000000.0,65940000000.0,6.14,1.81,8.29,0.1438,-0.23399999999999999
MSCI,S&P 500,41300000000.0,0.18,-0.873,0.295,0.82,0.537,0.387,870600000.0,2250000000.0,10.72,3.07,14.86,0.159,0.233
MSFT,"DJIA, NDX, S&P 500",1857570000000.0,0.188,0.39299999999999996,0.313,0.682,0.405,0.33,67450000000.0,204090000000.0,8.99,2.23,10.75,0.1481,0.198
MSI,S&P 500,44250000000.0,0.114,-5.187,0.24600000000000002,0.46399999999999997,0.182,0.15,1360000000.0,9110000000.0,7.93,2.05,12.43,0.1094,0.106
MTB,S&P 500,23370000000.0,0.01,0.08800000000000001,0.172,1.0454704385039573,0.8490000000000001,0.303,1890000000.0,6250000000.0,10.98,4.26,18.38,0.0275,-0.16399999999999998
MTCH,S&P 500,10650000000.0,0.084,-0.8859999999999999,0.145,0.6990000000000001,0.161,0.114,364200000.0,3190000000.0,1.24,0.41,2.58,0.2145,0.371
MTD,S&P 500,32310000000.000004,0.259,0.1784217531054274,0.428,0.589,0.273,0.223,872500000.0,3920000000.0,38.46,8.6,49.02,0.1165,0.172
MU,"NDX, S&P 500",61690000000.0,0.094,0.126,0.154,0.413,0.253,0.228,6190000000.0,27160000000.0,5.51,-0.8,1.59,1.85,0.507
NCLH,S&P 500,6180000000.0,-0.12,-3.155,-0.127,0.11900000000000001,-0.36,-0.469,-2269900000.0,4840000000.0,-5.42,-0.38,1.69,0.8556999999999999,0.561
NDAQ,S&P 500,26850000000.0,0.052000000000000005,0.18899999999999997,0.105,0.575,0.251,0.18100000000000002,1130000000.0,6230000000.0,2.26,0.65,2.92,0.0819,-0.038
NDSN,S&P 500,12500000000.0,0.127,0.218,0.18600000000000003,0.546,0.267,0.192,497000000.0,2590000000.0,8.58,2.1,9.77,0.08310000000000001,0.139
NEE,S&P 500,144330000000.0,0.027000000000000003,0.11,0.034,0.5628128216072665,0.195,0.198,4150000000.0000005,20960000000.0,2.09,0.7,3.37,0.08689999999999999,0.157
NEM,S&P 500,32900000000.0,-0.011000000000000001,-0.021,-0.01,0.457,0.017,-0.036000000000000004,-459000000.0,11910000000.0,-0.57,0.42,2.38,0.15380000000000002,-1.4180000000000001
NFLX,"NDX, S&P 500",137400000000.0,0.096,0.231,0.128,0.39399999999999996,0.17800000000000002,0.142,4120000000.0,31620000000.0,9.14,2.85,14.48,0.2668,-0.14400000000000002
NI,S&P 500,11250000000.0,0.03,0.13,0.063,0.639,0.21600000000000003,0.128,749000000.0,5850000000.0,1.7,0.81,1.69,0.0815,0.332
NKE,"DJIA, S&P 500",183760000000.0,0.141,0.368,0.24600000000000002,0.446,0.13,0.115,5630000000.0,49110000000.0,3.54,0.8,3.98,0.265,0.055
NOC,S&P 500,71340000000.0,0.115,0.349,0.094,0.204,0.098,0.134,4900000000.0,36600000000.0,31.5,5.17,24.47,0.10869999999999999,-0.27699999999999997
NOW,S&P 500,88670000000.0,0.027999999999999997,0.073,0.043,0.7829999999999999,0.049,0.045,325000000.0,7250000000.0,1.6,2.03,11.32,0.2327,0.41
NRG,S&P 500,7590000000.0,0.039,0.253,0.133,0.13,0.064,0.039,1220000000.0,31540000000.0,4.86,0.7,5.45,0.13720000000000002,-0.42
NSC,S&P 500,49320000000.0,0.083,0.25,0.141,0.501,0.377,0.256,3270000000.0,12740000000.0,13.88,3.21,14.93,0.087,0.145
NTAP,S&P 500,13850000000.0,0.132,1.3559999999999999,0.28800000000000003,0.654,0.155,0.19899999999999998,1290000000.0,6460000000.0,5.79,1.35,5.63,0.042,0.267
NTRS,S&P 500,18920000000.0,0.008,0.124,0.009000000000000001,0.903,0.23600000000000002,0.171,1280000000.0,7490000000.0,6.14,1.54,7.55,0.0902,-0.14
NUE,S&P 500,43810000000.0,0.243,0.445,0.32799999999999996,0.301,0.251,0.183,7580000000.0,41510000000.0,29.05,3.94,11.66,-0.1336,0.243
NVDA,"NDX, S&P 500",582870000000.0,0.10300000000000001,0.187,0.133,0.569,0.157,0.162,4370000000.0,26970000000.0,1.74,0.91,5.87,0.3161,-0.547
NVR,S&P 500,17240000000.0,0.313,0.561,0.39899999999999997,0.276,0.217,0.163,1730000000.0,10580000000.0,492.33,88.96,363.32,-0.0231,0.534
NWL,S&P 500,5510000000.0,0.013999999999999999,0.052000000000000005,0.055,0.302,0.047,0.021,197000000.0,9460000000.0,0.47,-0.04,1.37,0.32170000000000004,-0.675
NWS,S&P 500,9670000000.0,0.061602398832266314,0.15586489604198397,0.1479990183205723,0.5177902920588922,0.2036510805039616,0.13103494302047813,714611578.2247053,10170000000.0,0.52,1.2388830186939488,6.389996890654644,0.25824322784021536,0.03421598644077729
NWSA,S&P 500,9680000000.0,0.018000000000000002,0.037000000000000005,0.067,0.49200000000000005,0.036000000000000004,0.028999999999999998,299000000.0,10160000000.0,0.51,0.07,0.75,0.619,0.8909999999999999
NXPI,"NDX, S&P 500",46690000000.0,0.124,0.39799999999999996,0.175,0.569,0.28600000000000003,0.21100000000000002,2790000000.0,13210000000.0,10.56,3.02,13.84,0.1065,0.555
O,S&P 500,42370000000.0,0.019,0.032,0.016,0.932,0.242,0.26,869400000.0,3340000000.0,1.42,0.36,1.55,0.0721,0.639
ODFL,"NDX, S&P 500",38530000000.0,0.287,0.386,0.36700000000000005,0.8640000000000001,0.294,0.22,1380000000.0,6260000000.0,12.18,2.7,13.32,0.1117,0.371
OGN,S&P 500,5910000000.0,0.105,-0.893,0.177,0.632,0.21899999999999997,0.179,917000000.0,6170000000.0,3.59,1.16,4.86,0.08529999999999999,-0.40399999999999997
OKE,S&P 500,29480000000.0,0.071,0.276,0.113,0.2,0.125,0.077,1720000000.0,22390000000.0,3.84,1.87,4.82,-0.051500000000000004,0.146
OMC,S&P 500,18280000000.0,0.052000000000000005,0.445,0.174,0.27699999999999997,0.146,0.092,1320000000.0,14290000000.0,6.37,1.39,7.72,0.054000000000000006,-0.003
ORCL,S&P 500,232500000000.0,0.07400000000000001,-1.405,0.14400000000000002,0.7609999999999999,0.304,0.191,8800000000.0,46070000000.0,3.2,1.47,5.57,0.1349,-0.47
ORLY,"NDX, S&P 500",51530000000.0,0.17800000000000002,-2.3480000000000003,0.703,0.512,0.205,0.151,2170000000.0,14410000000.0,33.49,8.01,41.05,0.1134,0.076
OTIS,S&P 500,34890000000.0,0.12300000000000001,-0.253,0.7979999999999999,0.28600000000000003,0.149,0.092,1250000000.0,13690000000.0,2.96,0.75,3.83,0.1107,0.026000000000000002
OXY,S&P 500,55040000000.0,0.171,0.69,0.322,0.672,0.373,0.34,12500000000.0,36790000000.0,12.43,1.49,5.68,-0.0747,5.013
PARA,S&P 500,14200000000.0,0.018000000000000002,0.046,0.051,0.342,0.07400000000000001,0.035,668000000.0,30150000000.0,1.03,0.17,1.73,0.841,-0.845
PAYC,S&P 500,17170000000.000002,0.064,0.264,0.223,0.845,0.275,0.205,281400000.0,1380000000.0,4.84,2.36,9.23,0.2321,0.436
PAYX,"NDX, S&P 500",40390000000.0,0.153,0.461,0.36200000000000004,0.6370329999736054,0.4,0.304,1470000000.0,4820000000.0,4.04,0.98,4.53,0.06860000000000001,0.266
PCAR,"NDX, S&P 500",38960000000.0,0.096,0.237,0.124,0.192,0.135,0.10400000000000001,3010000000.0,28820000000.0,5.17,1.79,5.61,-0.1307,0.612
PEAK,S&P 500,12600000000.0,0.032,0.077,0.05,0.584,0.318,0.242,494900000.0,2060000000.0,0.91,0.09,0.49,0.257,3.245
PEG,S&P 500,29200000000.0,0.021,0.076,0.040999999999999995,0.44766834171563413,0.141,0.105,1030000000.0,9800000000.0,2.06,1.05,3.72,0.081,2.6010000000000004
PENN,,4690000000.0,0.012,0.06,0.065,0.433,0.151,0.035,221200000.0,6400000000.0,1.26,0.35,1.83,0.20980000000000001,-0.475
PEP,"NDX, S&P 500",238650000000.0,0.096,0.489,0.16899999999999998,0.535,0.129,0.10300000000000001,9000000000.0,86390000000.0,6.48,1.38,7.87,0.0863,0.154
PFE,S&P 500,222530000000.0,0.163,0.35100000000000003,0.253,0.655,0.364,0.313,31370000000.0,100330000000.0,5.47,1.02,3.81,0.1283,0.39299999999999996
PFG,S&P 500,19910000000.0,0.017,0.45399999999999996,0.085,0.5041342123293067,0.174,0.348,4810000000.0,13840000000.0,18.82,1.61,7.67,0.1096,2.0069999999999997
PG,"DJIA, S&P 500",322220000000.0,0.11900000000000001,0.316,0.18899999999999997,0.466,0.21600000000000003,0.174,14000000000.0,80280000000.0,5.69,1.32,6.33,0.08449999999999999,0.055999999999999994
PGR,S&P 500,82210000000.0,0.009000000000000001,0.045,0.044000000000000004,0.4053989986666575,0.024,0.013999999999999999,694600000.0,49590000000.0,1.16,1.56,7.84,0.1957,-0.7909999999999999
PH,S&P 500,45960000000.0,0.046,0.14,0.122,0.306,0.16,0.073,1260000000.0,17180000000.0,9.68,4.97,21.36,0.0907,-0.244
PHM,S&P 500,12150000000.0,0.18600000000000003,0.32299999999999995,0.226,0.298,0.212,0.16,2600000000.0,16230000000.0,11.2,1.81,7.12,-0.043899999999999995,0.483
PKG,S&P 500,12270000000.0,0.125,0.266,0.17600000000000002,0.247,0.168,0.121,1020000000.0,8480000000.0,11.01,2.25,9.29,0.0015,0.248
PKI,S&P 500,15310000000.0,0.04,0.079,0.051,0.601,0.22399999999999998,0.172,512700000.00000006,3310000000.0,4.05,1.03,6.09,0.19149999999999998,-0.46799999999999997
PLD,S&P 500,113360000000.0,0.05,0.086,0.027999999999999997,0.747,0.37799999999999995,0.562,3360000000.0,5970000000.0,4.36,0.55,2.87,0.0235,0.078
PM,S&P 500,153330000000.0,0.195,-0.9690000000000001,0.293,0.6459999999999999,0.386,0.284,9020000000.0,31760000000.0,5.81,1.33,6.89,0.09119999999999999,-0.002
PNC,S&P 500,57000000000.0,0.01,0.121,0.154,1.0196648589483703,0.812,0.37,5710000000.0,15440000000.0,13.84,3.71,15.4,0.0436,0.091
PNR,S&P 500,9010000000.0,0.084,0.185,0.105,0.331,0.14400000000000002,0.11699999999999999,483200000.0,4120000000.0,2.92,0.77,3.98,0.11699999999999999,-0.121
PNW,S&P 500,8590000000.0,0.021,0.08,0.044000000000000004,0.5160295995505624,0.16899999999999998,0.11199999999999999,483600000.0,4320000000.0,4.26,0.11,4.66,0.13720000000000002,-0.233
POOL,S&P 500,13610000000.0,0.19699999999999998,0.616,0.301,0.313,0.166,0.12,744300000.0,6180000000.0,18.76,3.34,18.01,0.1008,0.163
PPG,S&P 500,30270000000.0,0.048,0.16399999999999998,0.083,0.371,0.081,0.057999999999999996,1030000000.0,17650000000.0,4.34,1.18,7.77,0.1837,-0.27
PPL,S&P 500,19690000000.0,0.021,0.054000000000000006,0.042,0.787,0.174,0.096,714000000.0,7900000000.0,0.97,0.46,1.71,0.0768,0.128
PRU,S&P 500,34299999999.999996,-0.002,-0.055999999999999994,-0.038,0.3683501233999339,-0.03,-0.024,-1463000000.0,60050000000.0,-3.94,3.02,12.97,0.0559,-1.2009999999999998
