,Symbol,Name,Sector,Industry,Full Time Employees,Total ESG Risk score,Environment Risk Score,Governance Risk Score,Social Risk Score,Controversy Level,Controversy Score,ESG Risk Percentile,ESG Risk Level,Return on Assets (ttm),Return on Equity (ttm),Return on Investment (ttm)
115,REG,Regency Centers Corporation,Real Estate,REIT - Retail,492.0,11.7,3.7,4.8,3.2,None Controversy Level,Moderado,0.05,Low,0.044,0.079,0.048
116,O,Realty Income Corporation,Real Estate,REIT - Retail,418.0,15.5,4.4,5.7,5.3,Moderate Controversy Level,Moderado,0.13,Low,0.019,0.032,0.016
117,RJF,"Raymond James Financial, Inc.",Financial Services,Capital Markets,18000.0,27.0,2.3,13.4,11.2,Moderate Controversy Level,Moderado,0.57,Medium,0.02,0.1689999999999999,0.023
118,RL,Ralph Lauren Corporation,Consumer Cyclical,Apparel Manufacturing,14800.0,14.6,1.2,5.6,7.8,Moderate Controversy Level,Moderado,0.1,Low,0.072,0.214,0.142
119,DGX,Quest Diagnostics Inc.,Healthcare,Diagnostics & Research,50000.0,21.2,0.1,8.0,13.1,Significant Controversy Level,Significativo,0.33,Medium,0.071,0.151,0.1169999999999999
120,PWR,"Quanta Services, Inc.",Industrials,Engineering & Construction,52500.0,36.9,12.1,9.0,15.7,Moderate Controversy Level,Moderado,0.88,High,0.037,0.094,0.075
121,QCOM,Qualcomm Inc,Technology,Semiconductors,50000.0,15.4,5.3,5.6,4.5,Significant Controversy Level,Significativo,0.12,Low,0.247,0.711,0.412
122,QRVO,"Qorvo, Inc.",Technology,Semiconductors,8700.0,28.5,12.3,7.7,8.5,None Controversy Level,Moderado,0.63,Medium,0.062,0.105,0.163
123,PHM,"Pultegroup, Inc.",Consumer Cyclical,Residential Construction,6382.0,21.4,9.2,4.9,7.3,Moderate Controversy Level,Moderado,0.34,Medium,0.186,0.3229999999999999,0.226
124,PSA,Public Storage,Real Estate,REIT - Industrial,6200.0,13.1,4.7,5.7,2.6,Low Controversy Level,Bajo,0.07,Low,0.235,0.741,0.3379999999999999
125,PEG,Public Service Enterprise Group Incorporated,Utilities,Utilities - Regulated Electric,12543.0,27.2,12.5,5.5,9.3,Moderate Controversy Level,Moderado,0.58,Medium,0.021,0.076,0.0409999999999999
126,PTC,"Ptc, Inc",Technology,Software - Application,7438.0,18.9,4.9,5.4,8.6,None Controversy Level,Moderado,0.24,Low,0.074,0.153,0.1
127,PRU,"Prudential Financial, Inc.",Financial Services,Insurance - Life,40366.0,19.9,0.6,9.3,10.0,Low Controversy Level,Bajo,0.28,Low,-0.002,-0.0559999999999999,-0.038
128,PLD,"Prologis, Inc.",Real Estate,REIT - Industrial,2574.0,10.3,2.7,5.0,2.5,Low Controversy Level,Bajo,0.03,Low,0.05,0.086,0.0279999999999999
129,PGR,Progressive Corporation,Financial Services,Insurance - Property & Casualty,61432.0,20.0,1.5,10.1,8.5,Moderate Controversy Level,Moderado,0.28,Medium,0.009,0.045,0.044
130,PG,Procter & Gamble Company,Consumer Defensive,Household & Personal Products,107000.0,28.6,9.6,6.7,12.2,Significant Controversy Level,Significativo,0.63,Medium,0.119,0.316,0.1889999999999999
131,PFG,"Principal Financial Group, Inc.",Financial Services,Asset Management,19800.0,14.2,0.8,7.6,5.8,Low Controversy Level,Bajo,0.09,Low,0.017,0.4539999999999999,0.085
132,PPL,Ppl Corporation,Utilities,Utilities - Regulated Electric,6629.0,31.3,17.1,5.3,8.9,Moderate Controversy Level,Moderado,0.74,High,0.021,0.054,0.042
133,PPG,"Ppg Industries, Inc.",Basic Materials,Specialty Chemicals,50000.0,25.2,11.0,6.5,7.7,Moderate Controversy Level,Moderado,0.5,Medium,0.048,0.1639999999999999,0.083
134,POOL,Pool Corporation,Industrials,Industrial Distribution,6000.0,21.501990852484543,5.732420481538701,6.726210613295441,9.043008419958312,Moderate Controversy Level,Moderado,0.3553502708127923,Medium,0.1969999999999999,0.616,0.301
135,PNC,Pnc Financial Services Group,Financial Services,Banks - Regional,54441.0,26.1,1.9,10.8,13.3,Significant Controversy Level,Significativo,0.53,Medium,0.01,0.121,0.154
136,PNW,Pinnacle West Capital Corporation,Utilities,Utilities - Regulated Electric,6133.0,30.8,14.7,5.8,10.2,Low Controversy Level,Bajo,0.72,High,0.021,0.08,0.044
137,PSX,Phillips 66,Energy,Oil & Gas Refining & Marketing,14000.0,35.4,20.8,5.8,8.8,Significant Controversy Level,Significativo,0.84,High,0.159,0.424,0.1989999999999999
138,PM,Philip Morris International Inc.,Consumer Defensive,Tobacco,82700.0,28.5,3.4,11.5,13.5,Significant Controversy Level,Significativo,0.63,Medium,0.195,-0.969,0.293
139,PFE,Pfizer Inc.,Healthcare,Drug Manufacturers - General,88000.0,24.6,2.1,9.6,12.9,Significant Controversy Level,Significativo,0.47,Medium,0.163,0.351,0.253
140,PEP,"Pepsico, Inc.",Consumer Defensive,Beverages - Non-Alcoholic,318000.0,22.1,7.3,5.2,9.6,Significant Controversy Level,Significativo,0.36,Medium,0.096,0.489,0.1689999999999999
141,PNR,Pentair Plc,Industrials,Specialty Industrial Machinery,10500.0,22.1,6.0,6.1,10.0,Low Controversy Level,Bajo,0.36,Medium,0.084,0.185,0.105
142,PYPL,"Paypal Holdings, Inc.",Financial Services,Credit Services,27200.0,17.8,2.8,5.8,9.2,Moderate Controversy Level,Moderado,0.2,Low,0.031,0.12,0.093
143,PAYC,"Paycom Software, Inc.",Technology,Software - Application,7308.0,21.501962970733967,5.732417413851526,6.726210679073682,9.043012736009691,Moderate Controversy Level,Moderado,0.355362366565831,Medium,0.064,0.264,0.223
144,PAYX,Paychex Inc,Industrials,Staffing & Employment Services,16000.0,16.7,3.2,6.4,7.2,Low Controversy Level,Bajo,0.16,Low,0.153,0.461,0.362
145,PH,Parker-Hannifin Corporation,Industrials,Specialty Industrial Machinery,62730.0,29.5,9.5,6.2,13.8,Moderate Controversy Level,Moderado,0.67,Medium,0.046,0.14,0.122
146,PARA,Paramount Global Class B,Communication Services,Entertainment,21900.0,15.0,0.1,7.4,7.5,Significant Controversy Level,Significativo,0.11,Low,0.018,0.046,0.051
147,PKG,Packaging Corp of America,Consumer Cyclical,Packaging & Containers,14900.0,18.6,14.0,3.6,1.1,Low Controversy Level,Bajo,0.23,Low,0.125,0.266,0.176
148,PCAR,Paccar Inc,Industrials,Farm & Heavy Construction Machinery,32400.0,27.6,8.4,8.3,11.0,Significant Controversy Level,Significativo,0.6,Medium,0.096,0.237,0.124
149,OTIS,Otis Worldwide Corporation,Industrials,Specialty Industrial Machinery,71000.0,21.50060529148529,5.73226803531074,6.726213882091715,9.043222902634332,Moderate Controversy Level,Moderado,0.3559513594576874,Medium,0.123,-0.253,0.7979999999999999
150,ORCL,Oracle Corp,Technology,Software - Infrastructure,164000.0,13.9,0.5,5.6,7.8,Moderate Controversy Level,Moderado,0.09,Low,0.074,-1.405,0.144
151,OKE,"Oneok, Inc.",Energy,Oil & Gas Midstream,4775.0,25.1,10.8,3.3,11.0,Low Controversy Level,Bajo,0.5,Medium,0.071,0.276,0.113
152,OMC,Omnicom Group Inc.,Communication Services,Advertising Agencies,75900.0,16.3,0.1,6.9,9.3,Low Controversy Level,Bajo,0.15,Low,0.052,0.445,0.174
153,ODFL,Old Dominion Freight Line,Industrials,Trucking,22891.0,21.50163079847164,5.7323808666273735,6.726211462729871,9.043064155756472,Moderate Controversy Level,Moderado,0.3555064706328065,Medium,0.287,0.386,0.367
154,OXY,Occidental Petroleum Corporation,Energy,Oil & Gas E&P,12570.0,41.7,25.0,7.0,9.7,Moderate Controversy Level,Moderado,0.93,Severe,0.171,0.69,0.322
155,ORLY,"O'reilly Automotive, Inc.",Consumer Cyclical,Specialty Retail,90601.0,12.1,0.1,3.8,8.1,Low Controversy Level,Bajo,0.05,Low,0.178,-2.3480000000000003,0.703
156,NXPI,Nxp Semiconductors N.v.,Technology,Semiconductors,34200.0,19.8,8.6,5.8,5.4,Low Controversy Level,Bajo,0.27,Low,0.124,0.3979999999999999,0.175
157,NVR,"Nvr, Inc.",Consumer Cyclical,Residential Construction,6300.0,20.3,7.2,5.2,7.8,Low Controversy Level,Bajo,0.29,Medium,0.313,0.561,0.3989999999999999
158,NVDA,Nvidia Corp,Technology,Semiconductors,29600.0,13.6,2.3,6.3,4.9,Moderate Controversy Level,Moderado,0.08,Low,0.103,0.187,0.133
159,NUE,Nucor Corporation,Basic Materials,Steel,32000.0,32.8,9.3,8.8,14.7,Moderate Controversy Level,Moderado,0.78,High,0.243,0.445,0.3279999999999999
160,NRG,"Nrg Energy, Inc.",Utilities,Utilities - Independent Power Producers,18131.0,32.0,16.8,5.7,9.5,Moderate Controversy Level,Moderado,0.75,High,0.039,0.253,0.133
161,NCLH,Norwegian Cruise Line Holdings Ltd.s,Consumer Cyclical,Travel Services,41000.0,25.9,9.0,6.1,10.9,Moderate Controversy Level,Moderado,0.53,Medium,-0.12,-3.155,-0.127
162,NOC,Northrop Grumman Corp.,Industrials,Aerospace & Defense,101000.0,27.5,7.8,5.4,14.4,Moderate Controversy Level,Moderado,0.59,Medium,0.115,0.349,0.094
163,NTRS,Northern Trust Corp,Financial Services,Asset Management,23000.0,23.9,1.9,10.2,11.8,Moderate Controversy Level,Moderado,0.44,Medium,0.008,0.124,0.009
164,NSC,Norfolk Southern Corp.,Industrials,Railroads,20700.0,23.9,8.0,5.4,10.5,Significant Controversy Level,Significativo,0.44,Medium,0.083,0.25,0.141
165,NDSN,Nordson Corp,Industrials,Specialty Industrial Machinery,7700.0,24.9,8.2,5.1,11.6,Low Controversy Level,Bajo,0.49,Medium,0.127,0.218,0.186
166,NI,Nisource Inc.,Utilities,Utilities - Regulated Gas,7364.0,26.0,12.0,4.9,9.2,Significant Controversy Level,Significativo,0.53,Medium,0.03,0.13,0.063
167,NKE,"Nike, Inc.",Consumer Cyclical,Footwear & Accessories,83700.0,19.6,3.0,6.7,10.0,Significant Controversy Level,Significativo,0.27,Low,0.141,0.368,0.246
168,NEE,"Nextra Energy, Inc.",Utilities,Utilities - Regulated Electric,16800.0,23.3,9.4,5.6,8.3,Moderate Controversy Level,Moderado,0.41,Medium,0.027,0.11,0.034
169,NWS,News Corporation Class B,Communication Services,Entertainment,25000.0,21.50158584234629,5.732375920333602,6.726211568789738,9.043071114894376,Moderate Controversy Level,Moderado,0.355525973647454,Medium,0.0616023988322663,0.1558648960419839,0.1479990183205723
170,NWSA,News Corporation Class A,Communication Services,Entertainment,25000.0,11.5,0.0,6.7,4.7,Moderate Controversy Level,Moderado,0.04,Low,0.018,0.037,0.067
171,NEM,Newmont Corporation,Basic Materials,Gold,21700.0,20.5,7.1,5.2,8.2,Significant Controversy Level,Significativo,0.3,Medium,-0.011,-0.021,-0.01
172,NFLX,Netflix Inc,Communication Services,Entertainment,13000.0,16.4,0.1,9.0,7.3,Moderate Controversy Level,Moderado,0.15,Low,0.096,0.231,0.128
173,NTAP,"Netapp, Inc",Technology,Computer Hardware,64594.85881837165,15.4,2.2,5.5,7.7,Low Controversy Level,Bajo,0.12,Low,0.132,1.356,0.288
174,NDAQ,"Nasdaq, Inc.",Financial Services,Financial Data & Stock Exchanges,8568.0,13.1,0.0,7.4,5.6,Low Controversy Level,Bajo,0.07,Low,0.052,0.1889999999999999,0.105
175,MSCI,"Msci, Inc.",Financial Services,Financial Data & Stock Exchanges,5858.0,16.3,1.6,7.7,7.0,Low Controversy Level,Bajo,0.15,Low,0.18,-0.873,0.295
176,MSI,"Motorola Solutions, Inc.",Technology,Communication Equipment,21000.0,13.1,2.3,5.8,5.1,Low Controversy Level,Bajo,0.07,Low,0.114,-5.187,0.246
177,MS,Morgan Stanley,Financial Services,Capital Markets,80000.0,24.6,1.1,10.5,12.9,Moderate Controversy Level,Moderado,0.47,Medium,0.009,0.113,0.015
178,MCO,Moody's Corporation,Financial Services,Financial Data & Stock Exchanges,15439.0,15.8,1.6,8.1,6.1,Moderate Controversy Level,Moderado,0.14,Low,0.096,0.581,0.163
179,MNST,Monster Beverage Corporation,Consumer Defensive,Beverages - Non-Alcoholic,5254.0,29.2,12.1,5.1,12.0,Moderate Controversy Level,Moderado,0.66,Medium,0.151,0.181,0.209
180,MPWR,"Monolithic Power Systems, Inc.",Technology,Semiconductors,3564.0,21.502042779047528,5.732426194754263,6.726210490791015,9.043000381807554,Moderate Controversy Level,Moderado,0.3553277438598851,Medium,0.2339999999999999,0.294,0.263
181,MDLZ,"Mondelez International, Inc. Class A",Consumer Defensive,Confectioners,91000.0,22.0,7.2,5.4,9.4,Significant Controversy Level,Significativo,0.36,Medium,0.04,0.1,0.051
182,TAP,Molson Coors Beverage Company Class B,Consumer Defensive,Beverages - Brewers,16500.0,21.4,7.3,5.5,8.6,Moderate Controversy Level,Moderado,0.33,Medium,-0.0069999999999999,-0.013,0.002
183,MOH,"Molina Healthcare, Inc.",Healthcare,Healthcare Plans,18000.0,21.501735056607757,5.732392337619691,6.726211216765525,9.043048016760036,Moderate Controversy Level,Moderado,0.3554612410241575,Medium,0.063,0.272,0.168
184,MHK,"Mohawk Industries, Inc.",Consumer Cyclical,"Furnishings, Fixtures & Appliances",43300.0,14.1,5.8,4.2,4.2,Moderate Controversy Level,Moderado,0.09,Low,0.002,0.003,0.008
185,MRNA,"Moderna, Inc.",Healthcare,Biotechnology,5600.0,21.501999379013768,5.732421419669338,6.72621059317977,9.04300710006492,Moderate Controversy Level,Moderado,0.3553465718057468,Medium,0.317,0.4629999999999999,0.406
186,MAA,"Mid-America Apartment Communities, Inc.",Real Estate,REIT - Residential,2427.0,13.1,3.9,6.3,3.0,Low Controversy Level,Bajo,0.07,Low,0.0559999999999999,0.106,0.063
187,MSFT,Microsoft Corp,Technology,Software - Infrastructure,221000.0,15.1,1.5,6.1,7.5,Significant Controversy Level,Significativo,0.11,Low,0.188,0.3929999999999999,0.313
188,MU,"Micron Technology, Inc.",Technology,Semiconductors,43000.0,18.2,7.2,5.5,5.5,Moderate Controversy Level,Moderado,0.21,Low,0.094,0.126,0.154
189,MCHP,Microchip Technology Inc,Technology,Semiconductors,22300.0,31.8,15.3,7.4,9.2,Low Controversy Level,Bajo,0.75,High,0.128,0.341,0.113
190,MGM,Mgm Resorts International,Consumer Cyclical,Resorts & Casinos,58000.0,24.8,1.3,10.5,13.0,Moderate Controversy Level,Moderado,0.48,Medium,0.032,0.282,0.054
191,MTD,Mettler-Toledo International,Healthcare,Diagnostics & Research,16000.0,13.1,1.0,4.7,7.4,None Controversy Level,Moderado,0.07,Low,0.259,0.1784217531054274,0.428
192,MET,"Metlife, Inc.",Financial Services,Insurance - Life,45000.0,16.4,0.7,8.8,7.0,Moderate Controversy Level,Moderado,0.15,Low,0.003,0.066,0.078
193,META,"Meta Platforms, Inc. Class A",Communication Services,Internet Content & Information,69329.0,34.1,2.7,10.3,21.1,High Controversy Level,Alto,0.81,High,0.133,0.186,0.16
194,MRK,"Merck & Co., Inc.",Healthcare,Drug Manufacturers - General,70000.0,21.4,1.9,8.9,10.6,Significant Controversy Level,Significativo,0.34,Medium,0.135,0.3329999999999999,0.209
195,MDT,Medtronic Plc,Healthcare,Medical Devices,95000.0,22.8,1.8,7.6,13.4,Significant Controversy Level,Significativo,0.39,Medium,0.044,0.078,0.069
196,MCK,Mckesson Corporation,Healthcare,Medical Distribution,45000.0,15.2,1.6,6.3,7.3,Significant Controversy Level,Significativo,0.12,Low,0.05,-1.4780000000000002,0.336
197,MCD,Mcdonald's Corporation,Consumer Cyclical,Restaurants,100000.0,26.0,7.6,5.8,12.6,Significant Controversy Level,Significativo,0.53,Medium,0.124,-0.991,0.24
198,MKC,"Mccormick & Company, Incorporated Non-Vtg Cs",Consumer Defensive,Packaged Foods,13800.0,26.1,9.6,5.3,11.1,Moderate Controversy Level,Moderado,0.53,Medium,0.052,0.148,0.076
199,MTCH,"Match Group, Inc",Communication Services,Internet Content & Information,2600.0,21.50206332798296,5.732428455649085,6.726210442312251,9.042997200864486,Moderate Controversy Level,Moderado,0.3553188292529055,Medium,0.084,-0.8859999999999999,0.145
200,MA,Mastercard Incorporated,Financial Services,Credit Services,33400.0,17.1,2.2,8.3,6.7,High Controversy Level,Alto,0.17,Low,0.265,1.536,0.515
201,MAS,Masco Corporation,Industrials,Building Products & Equipment,18000.0,22.2,9.7,6.8,5.6,Low Controversy Level,Bajo,0.37,Medium,0.156,-1.529,0.386
202,MLM,Martin Marietta Materials,Basic Materials,Building Materials,9400.0,30.1,16.7,8.7,4.8,Moderate Controversy Level,Moderado,0.69,High,0.059,0.127,0.078
203,MMC,"Marsh & Mclennan Companies, Inc.",Financial Services,Insurance Brokers,85000.0,21.1,0.1,9.7,11.3,Moderate Controversy Level,Moderado,0.32,Medium,0.092,0.292,0.149
204,MAR,Marriot International Class A,Consumer Cyclical,Lodging,411000.0,21.4,8.6,3.7,9.2,Significant Controversy Level,Significativo,0.34,Medium,0.095,1.823,0.255
205,MKTX,Marketaxess Holdings Inc.,Financial Services,Capital Markets,881.0,21.502099970742307,5.732432487265487,6.726210355865157,9.042991528622638,Moderate Controversy Level,Moderado,0.3553029327701273,Medium,0.155,0.243,0.221
206,MPC,Marathon Petroleum Corporation,Energy,Oil & Gas Refining & Marketing,18200.0,30.5,17.1,5.3,8.1,Significant Controversy Level,Significativo,0.71,High,0.158,0.556,0.312
207,MRO,Marathon Oil Corporation,Energy,Oil & Gas E&P,1681.0,37.7,21.1,7.6,9.1,Moderate Controversy Level,Moderado,0.89,High,0.195,0.318,0.218
208,MTB,M&t Bank Corp.,Financial Services,Banks - Regional,21927.0,26.5,2.6,13.6,10.3,Low Controversy Level,Bajo,0.55,Medium,0.01,0.088,0.172
209,LYB,Lyondellbasell Industries N.v. Class A,Basic Materials,Specialty Chemicals,20000.0,20.7,13.5,5.1,2.1,Moderate Controversy Level,Moderado,0.31,Medium,0.105,0.312,0.176
210,LOW,Lowe's Companies Inc.,Consumer Cyclical,Home Improvement Retail,300000.0,11.8,3.3,3.2,5.3,Moderate Controversy Level,Moderado,0.05,Low,0.179,-1.018,0.4679999999999999
211,L,Loews Corporation,Financial Services,Insurance - Property & Casualty,12280.0,16.4,0.6,11.5,4.3,Moderate Controversy Level,Moderado,0.15,Low,0.013,0.067,0.062
212,LMT,Lockheed Martin Corp.,Industrials,Aerospace & Defense,122000.0,30.2,8.0,7.1,15.1,Significant Controversy Level,Significativo,0.7,High,0.11,0.537,0.238
213,LKQ,Lkq Corporation,Consumer Cyclical,Auto Parts,49000.0,11.1,3.8,3.3,4.0,Moderate Controversy Level,Moderado,0.04,Low,0.095,0.208,0.147
214,LYV,Live Nation Entertainment Inc.,Communication Services,Entertainment,14700.0,21.50180540047387,5.732400077197418,6.726211050811251,9.04303712763956,Moderate Controversy Level,Moderado,0.3554307242160321,Medium,0.009,-0.436,0.115
215,LIN,Linde Plc,Basic Materials,Specialty Chemicals,66195.0,21.50070771641761,5.732279304604973,6.726213640452235,9.043207047414976,Moderate Controversy Level,Moderado,0.3559069251355533,Medium,0.053,0.103,0.068
216,LEN,Lennar Corporation Class A,Consumer Cyclical,Residential Construction,12284.0,25.4,11.3,5.6,8.6,Moderate Controversy Level,Moderado,0.51,Medium,0.13,0.204,0.153
217,LDOS,"Leidos Holdings, Inc.",Technology,Information Technology Services,47000.0,17.6,3.4,5.3,9.0,Moderate Controversy Level,Moderado,0.19,Low,0.053,0.168,0.0969999999999999
218,LVS,Las Vegas Sands Corp.,Consumer Cyclical,Resorts & Casinos,38400.0,18.7,2.3,8.7,7.7,Moderate Controversy Level,Moderado,0.23,Low,0.083,0.444,-0.048
219,LW,"Lamb Weston Holdings, Inc.",Consumer Defensive,Packaged Foods,10200.0,21.50190132392766,5.732410631167047,6.726210824509969,9.043022278838912,Moderate Controversy Level,Moderado,0.3553891103867701,Medium,0.11,1.032,0.103
220,LRCX,Lam Research Corp,Technology,Semiconductor Equipment & Materials,17200.0,13.6,4.5,5.1,4.0,Low Controversy Level,Bajo,0.08,Low,0.286,0.732,0.425
221,LH,Labcorp Holdings Inc.,Healthcare,Diagnostics & Research,67000.0,19.7,0.4,6.6,12.7,Moderate Controversy Level,Moderado,0.27,Low,0.063,0.124,0.095
222,LHX,"L3harris Technologies, Inc.",Industrials,Aerospace & Defense,50000.0,21.501052934269666,5.732317287169005,6.726212826019069,9.043153608231316,Moderate Controversy Level,Moderado,0.3557571615877983,Medium,0.031,0.0559999999999999,0.036
223,KLAC,Kla Corporation,Technology,Semiconductor Equipment & Materials,15000.0,17.2,7.4,4.6,5.1,None Controversy Level,Moderado,0.18,Low,0.275,1.39,0.433
224,KMI,"Kinder Morgan, Inc.",Energy,Oil & Gas Midstream,10891.0,19.0,8.3,3.5,7.2,Moderate Controversy Level,Moderado,0.24,Low,0.036,0.083,0.054
225,KIM,Kimco Realty Corp.,Real Estate,REIT - Retail,660.0,10.9,2.3,6.0,2.6,None Controversy Level,Moderado,0.04,Low,0.005,0.01,0.0289999999999999
226,KMB,Kimberly-Clark Corp.,Consumer Defensive,Household & Personal Products,41000.0,28.5,10.4,7.6,10.4,Moderate Controversy Level,Moderado,0.63,Medium,0.107,3.39,0.237
227,KEYS,"Keysight Technologies, Inc.",Technology,Scientific & Technical Instruments,15400.0,7.6,1.2,4.7,1.8,Low Controversy Level,Bajo,0.01,Negligible,0.141,0.283,0.1969999999999999
228,KEY,Keycorp,Financial Services,Banks - Regional,16752.0,21.4,1.6,10.7,9.2,Low Controversy Level,Bajo,0.34,Medium,0.01,0.151,0.119
229,K,Kellanova,Consumer Defensive,Packaged Foods,23000.0,28.4,10.6,4.4,13.4,Moderate Controversy Level,Moderado,0.63,Medium,0.051,0.238,0.132
