,Symbol,Name,Sector,Industry,Full Time Employees,Total ESG Risk score,Environment Risk Score,Governance Risk Score,Social Risk Score,Controversy Level,Controversy Score,ESG Risk Percentile,ESG Risk Level,Return on Assets (ttm),Return on Equity (ttm),Return on Investment (ttm)
230,JNPR,Juniper Networks Inc,Technology,Communication Equipment,11144.0,14.8,1.8,5.8,7.2,Low Controversy Level,Bajo,0.11,Low,0.052,0.109,0.083
231,JPM,Jpmorgan Chase & Co.,Financial Services,Banks - Diversified,311921.0,29.3,1.1,11.7,16.5,Significant Controversy Level,Significativo,0.66,Medium,0.009,0.14,0.065
232,JCI,Johnson Controls International Plc,Industrials,Building Products & Equipment,100000.0,14.4,4.5,5.4,4.6,Significant Controversy Level,Significativo,0.1,Low,0.03,0.078,0.077
233,JNJ,Johnson & Johnson,Healthcare,Drug Manufacturers - General,131900.0,24.0,0.9,8.0,15.0,High Controversy Level,Alto,0.45,Medium,0.1,0.237,0.154
234,JBHT,Jb Hunt Transport Services Inc,Industrials,Integrated Freight & Logistics,34718.0,14.8,3.3,5.0,6.6,Low Controversy Level,Bajo,0.11,Low,0.131,0.282,0.207
235,J,Jacobs Solutions Inc.,Industrials,Engineering & Construction,60000.0,22.4,5.3,5.6,11.5,Significant Controversy Level,Significativo,0.34,Medium,0.031,0.077,0.08
236,IRM,Iron Mountain Inc.,Real Estate,REIT - Specialty,27000.0,14.5,5.0,5.8,3.7,Moderate Controversy Level,Moderado,0.1,Low,0.035,0.867,0.087
237,IQV,Iqvia Holdings Inc.,Healthcare,Diagnostics & Research,87000.0,19.1,1.3,7.2,10.6,Moderate Controversy Level,Moderado,0.25,Low,0.047,0.205,0.066
238,IVZ,Invesco Ltd,Financial Services,Asset Management,8527.0,22.8,0.7,11.0,11.0,Moderate Controversy Level,Moderado,0.39,Medium,0.023,0.061,0.052
239,ISRG,Intuitive Surgical Inc.,Healthcare,Medical Instruments & Supplies,13676.0,21.1,3.7,7.8,9.6,Low Controversy Level,Bajo,0.32,Medium,0.099,0.113,0.119
240,INTU,Intuit Inc,Technology,Software - Application,18200.0,16.4,1.0,4.7,10.7,Moderate Controversy Level,Moderado,0.15,Low,0.07,0.119,0.09
241,IP,International Paper Co.,Consumer Cyclical,Packaging & Containers,39000.0,24.5,15.1,4.8,4.5,Significant Controversy Level,Significativo,0.47,Medium,0.061,0.168,0.13
242,IFF,International Flavors & Fragrances Inc.,Basic Materials,Specialty Chemicals,21500.0,22.7,10.5,6.6,5.6,Significant Controversy Level,Significativo,0.39,Medium,-0.05,-0.099,-0.055
243,IBM,International Business Machines Corporation,Technology,Information Technology Services,282200.0,14.1,1.8,6.1,6.2,Moderate Controversy Level,Moderado,0.09,Low,0.013,0.081,0.025
244,ICE,Intercontinental Exchange Inc.,Financial Services,Financial Data & Stock Exchanges,13226.0,19.8,1.7,8.8,9.3,Low Controversy Level,Bajo,0.27,Low,0.0069999999999999,0.064,0.081
245,INTC,Intel Corp,Technology,Semiconductors,130700.0,18.9,4.9,6.6,7.3,Significant Controversy Level,Significativo,0.24,Low,0.046,0.079,0.025
246,IR,Ingersoll Rand Inc.,Industrials,Specialty Industrial Machinery,18000.0,21.501735056607757,5.732392337619691,6.726211216765525,9.043048016760036,Moderate Controversy Level,Moderado,0.3554612410241575,Medium,0.0409999999999999,0.068,0.0559999999999999
247,INCY,Incyte Genomics Inc,Healthcare,Biotechnology,2524.0,24.8,1.1,7.4,16.3,Low Controversy Level,Bajo,0.48,Medium,0.063,0.0819999999999999,0.089
248,ILMN,Illumina Inc,Healthcare,Diagnostics & Research,10590.0,18.6,0.1,6.9,11.6,Significant Controversy Level,Significativo,0.23,Low,-0.325,-0.508,-0.455
249,ITW,Illinois Tool Works Inc.,Industrials,Specialty Industrial Machinery,45000.0,25.3,7.0,6.5,11.8,Moderate Controversy Level,Moderado,0.5,Medium,0.1939999999999999,0.929,0.292
250,IDXX,Idexx Laboratories Inc,Healthcare,Diagnostics & Research,11000.0,18.7,2.6,8.9,7.1,Low Controversy Level,Bajo,0.23,Low,0.257,1.245,0.367
251,IEX,Idex Corporation,Industrials,Specialty Industrial Machinery,8800.0,29.3,10.3,5.3,13.7,None Controversy Level,Moderado,0.66,Medium,0.1159999999999999,0.204,0.138
252,HII,"Huntington Ingalls Industries, Inc.",Industrials,Aerospace & Defense,44000.0,21.50118083220805,5.732331359128501,6.726212524284034,9.043133809830444,Moderate Controversy Level,Moderado,0.3557016764821155,Medium,0.054,0.188,0.066
253,HBAN,Huntington Bancshares Inc,Financial Services,Banks - Regional,19719.0,21.8,2.0,8.7,11.2,Moderate Controversy Level,Moderado,0.35,Medium,0.012,0.136,0.178
254,HUM,Humana Inc.,Healthcare,Healthcare Plans,67600.0,22.5,0.0,5.7,16.7,Moderate Controversy Level,Moderado,0.38,Medium,0.06,0.18,0.122
255,HPQ,Hp Inc.,Technology,Computer Hardware,58000.0,11.3,0.1,6.1,5.1,Moderate Controversy Level,Moderado,0.04,Low,0.068,-0.959,0.425
256,HWM,Howmet Aerospace Inc.,Industrials,Aerospace & Defense,23200.0,21.501624211727812,5.732380141921455,6.726211478269224,9.04306517537412,Moderate Controversy Level,Moderado,0.3555093281157492,Medium,0.046,0.138,0.093
257,HST,"Host Hotels & Resorts, Inc.",Real Estate,REIT - Hotel & Motel,163.0,13.4,3.3,5.5,4.6,Low Controversy Level,Bajo,0.07,Low,0.052,0.094,0.069
258,HRL,Hormel Foods Corporation,Consumer Defensive,Packaged Foods,20000.0,30.0,13.3,6.0,10.7,Significant Controversy Level,Significativo,0.69,Medium,0.074,0.131,0.096
259,HON,"Honeywell International, Inc.",Industrials,Conglomerates,95000.0,28.6,11.0,7.0,10.6,Significant Controversy Level,Significativo,0.64,Medium,0.08,0.283,0.1369999999999999
260,HD,"Home Depot, Inc.",Consumer Cyclical,Home Improvement Retail,465000.0,12.6,3.3,3.8,5.6,Moderate Controversy Level,Moderado,0.06,Low,0.2239999999999999,0.2957156333980811,0.462
261,HOLX,Hologic Inc,Healthcare,Medical Instruments & Supplies,6990.0,25.0,4.6,8.4,12.1,Low Controversy Level,Bajo,0.49,Medium,0.106,0.2,0.175
262,HLT,Hilton Worldwide Holdings Inc.,Consumer Cyclical,Lodging,178000.0,17.6,6.1,4.4,7.0,Moderate Controversy Level,Moderado,0.19,Low,0.081,-1.433,0.212
263,HPE,Hewlett Packard Enterprise Company,Technology,Communication Equipment,62000.0,10.7,0.9,5.6,4.1,Moderate Controversy Level,Moderado,0.03,Low,0.065,0.183,0.022
264,HES,Hess Corporation,Energy,Oil & Gas E&P,1756.0,33.1,18.9,7.0,7.2,Moderate Controversy Level,Moderado,0.79,High,0.099,0.291,0.165
265,HSIC,Henry Schein Inc,Healthcare,Medical Distribution,25000.0,13.9,2.0,6.3,5.7,Moderate Controversy Level,Moderado,0.09,Low,0.063,0.151,0.126
266,JKHY,Henry (Jack) & Associates,Technology,Information Technology Services,7120.0,18.7,4.3,5.7,8.7,None Controversy Level,Moderado,0.23,Low,0.143,0.248,0.244
267,HCA,"Hca Healthcare, Inc.",Healthcare,Medical Care Facilities,220000.0,28.8,3.9,7.2,17.7,Significant Controversy Level,Significativo,0.64,Medium,0.109,-1.905,0.205
268,HAS,"Hasbro, Inc.",Consumer Cyclical,Leisure,5502.0,7.1,0.0,4.2,2.9,Moderate Controversy Level,Moderado,0.01,Negligible,0.021,0.069,0.051
269,HAL,Halliburton Company,Energy,Oil & Gas Equipment & Services,49000.0,25.6,9.8,6.9,8.9,Moderate Controversy Level,Moderado,0.52,Medium,0.07,0.212,0.134
270,GS,Goldman Sachs Group Inc.,Financial Services,Capital Markets,44400.0,25.5,0.9,11.8,12.8,Moderate Controversy Level,Moderado,0.51,Medium,0.0069999999999999,0.1009999999999999,0.012
271,GL,Globe Life Inc.,Financial Services,Insurance - Life,3636.0,20.4,1.6,10.5,8.3,Moderate Controversy Level,Moderado,0.29,Medium,0.0279999999999999,0.138,0.119
272,GPN,"Global Payments, Inc.",Industrials,Specialty Business Services,27000.0,20.9,3.7,6.5,10.7,Low Controversy Level,Bajo,0.31,Medium,0.003,0.005,0.013
273,GILD,Gilead Sciences Inc,Healthcare,Drug Manufacturers - General,18000.0,23.0,1.0,7.6,14.3,Moderate Controversy Level,Moderado,0.4,Medium,0.073,0.223,0.131
274,GPC,Genuine Parts Company,Consumer Cyclical,Auto Parts,60000.0,13.7,4.7,3.8,5.2,Moderate Controversy Level,Moderado,0.08,Low,0.072,0.322,0.172
275,GM,General Motors Company,Consumer Cyclical,Auto Manufacturers,163000.0,28.5,9.8,7.2,11.5,High Controversy Level,Alto,0.63,Medium,0.035,0.138,0.043
276,GIS,"General Mills, Inc.",Consumer Defensive,Packaged Foods,34000.0,21.1,8.3,4.1,8.7,Moderate Controversy Level,Moderado,0.32,Medium,0.093,0.283,0.135
277,GE,General Electric Company,Industrials,Aerospace & Defense,125000.0,40.5,14.2,10.9,15.4,Significant Controversy Level,Significativo,0.92,Severe,0.0,-0.002,-0.01
278,GD,General Dynamics Corporation,Industrials,Aerospace & Defense,111600.0,35.2,9.4,6.9,18.9,Significant Controversy Level,Significativo,0.84,High,0.066,0.1889999999999999,0.122
279,GNRC,Generac Holdings Inc,Industrials,Specialty Industrial Machinery,8315.0,21.50194150519664,5.732415052107654,6.72621072971488,9.04301605884131,Moderate Controversy Level,Moderado,0.355371678816068,Medium,0.067,0.151,0.126
280,IT,"Gartner, Inc.",Technology,Information Technology Services,20290.0,18.9,0.1,5.6,13.2,Low Controversy Level,Bajo,0.24,Low,0.118,0.1622785770582304,0.327
281,GRMN,Garmin Ltd,Technology,Scientific & Technical Instruments,19900.0,20.7,4.8,4.3,11.6,Low Controversy Level,Bajo,0.3,Medium,0.126,0.161,0.151
282,FCX,Freeport-Mcmoran Inc.,Basic Materials,Copper,27200.0,31.6,15.3,6.4,10.0,High Controversy Level,Alto,0.74,High,0.069,0.2289999999999999,0.183
283,BEN,"Franklin Resources, Inc.",Financial Services,Asset Management,10100.0,18.3,1.1,7.3,9.9,Moderate Controversy Level,Moderado,0.22,Low,0.035,0.083,0.068
284,FOX,Fox Corporation Class B,Communication Services,Entertainment,10400.0,21.50189706066305,5.732410162101732,6.726210834567802,9.043022938785608,Moderate Controversy Level,Moderado,0.3553909598902929,Medium,0.0738195644192402,0.1580332661452062,0.1389233095165129
285,FOXA,Fox Corporation Class A,Communication Services,Entertainment,10400.0,21.50189706066305,5.732410162101732,6.726210834567802,9.043022938785608,Moderate Controversy Level,Moderado,0.3553909598902929,Medium,0.067,0.132,0.106
286,FTV,Fortive Corporation,Technology,Scientific & Technical Instruments,18000.0,34.8,16.1,4.7,14.0,Low Controversy Level,Bajo,0.83,High,0.047,0.079,0.067
287,FTNT,"Fortinet, Inc.",Technology,Software - Infrastructure,13522.0,18.9,2.5,6.4,10.0,Low Controversy Level,Bajo,0.24,Low,0.152,-3.142,1.324
288,F,Ford Motor Company,Consumer Cyclical,Auto Manufacturers,177000.0,22.4,7.4,8.5,6.4,Significant Controversy Level,Significativo,0.37,Medium,-0.008,-0.045,0.039
289,FMC,Fmc Corporation,Basic Materials,Agricultural Inputs,6200.0,30.7,14.4,7.5,8.9,Low Controversy Level,Bajo,0.72,High,0.067,0.231,0.15
290,FE,Firstenergy Corp.,Utilities,Utilities - Regulated Electric,12042.0,25.6,10.8,5.8,9.0,Significant Controversy Level,Significativo,0.51,Medium,0.009,0.04,0.025
291,FITB,Fifth Third Bancorp,Financial Services,Banks - Regional,18657.0,16.8,1.2,7.5,8.1,Moderate Controversy Level,Moderado,0.17,Low,0.011,0.144,0.152
292,FIS,"Fidelity National Information Services, Inc.",Technology,Information Technology Services,60000.0,17.5,4.1,5.2,8.2,Low Controversy Level,Bajo,0.19,Low,-0.221,-0.4029999999999999,-0.348
293,FDX,Fedex Corporation,Industrials,Integrated Freight & Logistics,328000.0,19.7,5.7,5.6,8.4,Moderate Controversy Level,Moderado,0.27,Low,0.039,0.135,0.114
294,FRT,Federal Realty Investment Trust,Real Estate,REIT - Retail,297.0,12.4,2.3,5.8,4.3,Low Controversy Level,Bajo,0.04,Low,0.035,0.106,0.06
295,FAST,Fastenal Co,Industrials,Industrial Distribution,20935.0,24.7,9.3,7.1,8.3,Moderate Controversy Level,Moderado,0.48,Medium,0.238,0.344,0.296
296,FDS,Factset Research Systems,Financial Services,Financial Data & Stock Exchanges,12279.0,18.4,4.3,5.3,8.8,Low Controversy Level,Bajo,0.22,Low,0.118,0.322,0.129
297,FFIV,"F5, Inc.",Technology,Software - Infrastructure,6077.0,17.1,4.1,5.4,7.6,Low Controversy Level,Bajo,0.18,Low,0.059,0.123,0.121
298,XOM,Exxon Mobil Corporation,Energy,Oil & Gas Integrated,62000.0,41.6,23.1,8.5,10.0,Significant Controversy Level,Significativo,0.93,Severe,0.153,0.306,0.183
299,EXR,"Extra Space Storage, Inc.",Real Estate,REIT - Industrial,7618.0,15.2,4.2,7.3,3.7,Low Controversy Level,Bajo,0.12,Low,0.075,0.266,0.096
300,EXPD,"Expeditors International of Washington, Inc.",Industrials,Integrated Freight & Logistics,18403.0,16.6,4.2,4.8,7.6,Moderate Controversy Level,Moderado,0.16,Low,0.1969999999999999,0.389,0.434
301,EXPE,"Expedia Group, Inc.",Consumer Cyclical,Travel Services,17100.0,27.6,4.3,10.1,13.3,Moderate Controversy Level,Moderado,0.6,Medium,0.015,0.165,0.111
302,EXC,Exelon Corporation,Utilities,Utilities - Regulated Electric,19962.0,22.9,7.4,6.4,9.1,Significant Controversy Level,Significativo,0.39,Medium,0.023,0.09,0.046
303,ES,Eversource Energy,Utilities,Utilities - Regulated Electric,10000.0,18.6,4.7,5.4,8.6,Moderate Controversy Level,Moderado,0.23,Low,0.0279999999999999,0.093,0.045
304,EVRG,"Evergy, Inc.",Utilities,Utilities - Regulated Electric,4658.0,21.50201945899009,5.732423628966974,6.72621054580737,9.043003991715985,Moderate Controversy Level,Moderado,0.3553378606441545,Medium,0.026,0.08,0.057
305,ETSY,"Etsy, Inc.",Consumer Cyclical,Internet Retail,2420.0,21.502067164921115,5.732428877807873,6.726210433260198,9.04299660691246,Moderate Controversy Level,Moderado,0.355317164699735,Medium,-0.223,0.1336944557018356,-0.373
306,ESS,"Essex Property Trust, Inc",Real Estate,REIT - Residential,1747.0,12.4,3.5,6.1,2.8,Low Controversy Level,Bajo,0.06,Low,0.032,0.07,0.0725727914545101
307,EQR,Equity Residential,Real Estate,REIT - Residential,2400.0,11.9,3.0,6.1,2.9,Low Controversy Level,Bajo,0.05,Low,0.038,0.071,0.06
308,EQIX,"Equinix, Inc. Reit",Real Estate,REIT - Specialty,13354.0,13.9,3.4,5.1,5.3,Low Controversy Level,Bajo,0.09,Low,0.024,0.064,0.0409999999999999
309,EFX,"Equifax, Incorporated",Industrials,Consulting Services,15000.0,23.2,0.1,6.8,16.3,Significant Controversy Level,Significativo,0.41,Medium,0.061,0.181,0.085
310,EPAM,"Epam Systems, Inc.",Technology,Information Technology Services,53150.0,21.50098578785201,5.732309899390266,6.726212984429964,9.043164002391768,Moderate Controversy Level,Moderado,0.3557862912682817,Medium,0.113,0.153,0.16
311,EOG,"Eog Resources, Inc.",Energy,Oil & Gas E&P,3050.0,34.2,20.2,7.3,6.7,Low Controversy Level,Bajo,0.81,High,0.196,0.336,0.262
312,ETR,Entergy Corporation,Utilities,Utilities - Regulated Electric,12000.0,26.7,14.0,5.3,7.3,Moderate Controversy Level,Moderado,0.56,Medium,0.019,0.091,0.053
313,EMR,Emerson Electric Co.,Industrials,Specialty Industrial Machinery,67000.0,28.4,8.8,6.6,13.1,Low Controversy Level,Bajo,0.62,Medium,0.135,0.445,0.119
314,LLY,Eli Lilly & Co.,Healthcare,Drug Manufacturers - General,43000.0,24.3,2.5,9.1,12.6,Moderate Controversy Level,Moderado,0.46,Medium,0.131,0.647,0.244
315,EA,Electronic Arts Inc,Communication Services,Electronic Gaming & Multimedia,13700.0,13.3,0.1,4.7,8.4,Moderate Controversy Level,Moderado,0.07,Low,0.078,0.136,0.088
316,EW,Edwards Lifesciences Corp,Healthcare,Medical Devices,19800.0,18.6,2.9,7.6,8.1,Low Controversy Level,Bajo,0.23,Low,0.18,0.256,0.235
317,EIX,Edison International,Utilities,Utilities - Regulated Electric,13003.0,27.5,11.0,5.1,11.4,Significant Controversy Level,Significativo,0.59,Medium,0.009,0.049,0.036
318,ECL,"Ecolab, Inc.",Basic Materials,Specialty Chemicals,48000.0,19.9,8.5,5.3,6.1,Moderate Controversy Level,Moderado,0.27,Low,0.052,0.153,0.087
319,EBAY,Ebay Inc,Consumer Cyclical,Internet Retail,12300.0,17.6,2.7,7.2,7.7,Moderate Controversy Level,Moderado,0.19,Low,-0.061,-0.228,0.191
320,ETN,"Eaton Corporation, Plcs",Industrials,Specialty Industrial Machinery,94000.0,17.9,5.5,5.7,6.8,Low Controversy Level,Bajo,0.2,Low,0.07,0.149,0.102
321,DD,"Dupont De Nemours, Inc.",Basic Materials,Specialty Chemicals,24000.0,28.6,14.7,5.9,8.0,Significant Controversy Level,Significativo,0.63,Medium,0.134,0.2269999999999999,0.039
322,DUK,Duke Energy Corporation,Utilities,Utilities - Regulated Electric,27037.0,27.0,11.5,4.8,10.7,Moderate Controversy Level,Moderado,0.57,Medium,0.0139999999999999,0.051,0.047
323,DTE,Dte Energy Company,Utilities,Utilities - Regulated Electric,9608.0,29.8,15.0,4.7,10.0,Moderate Controversy Level,Moderado,0.68,Medium,0.026,0.1169999999999999,0.0579999999999999
324,DOW,Dow Inc.,Basic Materials,Chemicals,35900.0,21.50135349442488,5.732350356273834,6.726212116941727,9.043107081989282,Moderate Controversy Level,Moderado,0.3556267715894439,Medium,0.074,0.238,0.1159999999999999
325,DOV,Dover Corporation,Industrials,Specialty Industrial Machinery,25000.0,25.9,8.0,5.4,12.5,Low Controversy Level,Bajo,0.53,Medium,0.099,0.251,0.145
326,D,"Dominion Energy, Inc",Utilities,Utilities - Regulated Electric,17700.0,26.4,11.9,5.6,8.8,Moderate Controversy Level,Moderado,0.55,Medium,0.009,0.034,0.021
327,DLTR,Dollar Tree Inc.,Consumer Defensive,Discount Stores,65894.0,20.1,3.3,4.0,12.8,Moderate Controversy Level,Moderado,0.28,Medium,0.07,0.192,0.135
328,DG,Dollar General Corp.,Consumer Defensive,Discount Stores,185800.0,17.6,3.5,5.5,8.6,Moderate Controversy Level,Moderado,0.19,Low,0.085,0.384,0.245
329,DFS,Discover Financial Services,Financial Services,Credit Services,21100.0,22.5,0.1,10.5,11.9,Moderate Controversy Level,Moderado,0.38,Medium,0.036,0.332,0.217
330,DLR,"Digital Realty Trust, Inc.",Real Estate,REIT - Specialty,3664.0,12.6,2.8,7.0,2.8,None Controversy Level,Moderado,0.06,Low,0.009,0.02,0.015
331,FANG,"Diamondback Energy, Inc.",Energy,Oil & Gas E&P,1023.0,21.502096943824437,5.732432154229106,6.726210363006223,9.042991997184796,Moderate Controversy Level,Moderado,0.3553042459176285,Medium,0.179,0.316,0.246
332,DXCM,"Dexcom, Inc.",Healthcare,Medical Devices,9500.0,24.0,5.3,8.1,10.6,Low Controversy Level,Bajo,0.45,Medium,0.066,0.162,0.0819999999999999
333,DVN,Devon Energy Corporation,Energy,Oil & Gas E&P,1900.0,33.8,17.7,7.5,8.6,Moderate Controversy Level,Moderado,0.8,High,0.258,0.575,0.349
334,DAL,"Delta Air Lines, Inc.",Industrials,Airlines,103000.0,30.3,9.9,5.8,14.6,Moderate Controversy Level,Moderado,0.7,High,0.018,0.294,0.1
335,DE,Deere & Company,Industrials,Farm & Heavy Construction Machinery,83000.0,20.0,2.7,6.5,10.8,Moderate Controversy Level,Moderado,0.28,Low,0.093,0.412,0.11
336,DHR,Danaher Corporation,Healthcare,Diagnostics & Research,61000.0,11.9,1.4,5.3,5.2,Moderate Controversy Level,Moderado,0.05,Low,0.086,0.156,0.1119999999999999
337,DHI,D.R. Horton Inc.,Consumer Cyclical,Residential Construction,13450.0,21.0,8.7,5.7,6.7,Moderate Controversy Level,Moderado,0.32,Medium,0.195,0.305,0.2319999999999999
338,CVS,Cvs Health Corporation,Healthcare,Healthcare Plans,219000.0,22.0,0.0,6.2,15.8,Significant Controversy Level,Significativo,0.36,Medium,0.018,0.057,0.051
339,CMI,Cummins Inc.,Industrials,Specialty Industrial Machinery,75500.0,19.3,5.6,5.9,7.7,Moderate Controversy Level,Moderado,0.25,Low,0.079,0.249,0.136
340,CSX,Csx Corporation,Industrials,Railroads,23400.0,21.9,7.0,4.8,10.0,Moderate Controversy Level,Moderado,0.36,Medium,0.1009999999999999,0.322,0.156
341,CCI,Crown Castle Inc.,Real Estate,REIT - Specialty,4700.0,10.1,4.1,4.3,1.7,None Controversy Level,Moderado,0.03,Low,0.043,0.216,0.0819999999999999
342,CTRA,Coterra Energy Inc.,Energy,Oil & Gas E&P,894.0,36.1,20.3,7.5,8.3,Moderate Controversy Level,Moderado,0.86,High,0.1989999999999999,0.33,0.278
343,COST,Costco Wholesale Corp,Consumer Defensive,Discount Stores,316000.0,23.3,6.5,5.6,11.2,Significant Controversy Level,Significativo,0.41,Medium,0.091,0.287,0.204
344,CTVA,"Corteva, Inc.",Basic Materials,Agricultural Inputs,22500.0,21.50163913315396,5.732381783650066,6.7262114430668,9.043062865560682,Moderate Controversy Level,Moderado,0.3555028548534196,Medium,0.0279999999999999,0.045,0.052
345,GLW,Corning Incorporated,Technology,Electronic Components,49800.0,16.5,5.5,6.1,4.8,Moderate Controversy Level,Moderado,0.16,Low,0.045,0.111,0.054
346,CPRT,Copart Inc,Industrials,Specialty Business Services,12000.0,16.0,1.5,5.6,9.0,Low Controversy Level,Bajo,0.14,Low,0.1939999999999999,0.2269999999999999,0.239
