,Symbol,Name,Sector,Industry,Full Time Employees,Total ESG Risk score,Environment Risk Score,Governance Risk Score,Social Risk Score,Controversy Level,Controversy Score,ESG Risk Percentile,ESG Risk Level,Return on Assets (ttm),Return on Equity (ttm),Return on Investment (ttm)
347,CEG,Constellation Energy Corporation,Utilities,Utilities - Renewable,13871.0,21.50182307170569,5.732402021473158,6.726211009121526,9.043034392160507,Moderate Controversy Level,Moderado,0.3554230580239302,Medium,-0.003,-0.0139999999999999,-0.0289999999999999
348,STZ,"Constellation Brands, Inc.",Consumer Defensive,Beverages - Wineries & Distilleries,10600.0,24.7,9.4,5.2,10.0,Moderate Controversy Level,Moderado,0.48,Medium,0.004,0.01,0.09
349,ED,"Consolidated Edison, Inc.",Utilities,Utilities - Regulated Electric,14592.0,23.8,6.9,6.1,10.9,Significant Controversy Level,Significativo,0.44,Medium,0.025,0.081,0.048
350,COP,Conocophillips,Energy,Oil & Gas E&P,10000.0,33.9,17.6,8.3,8.1,Moderate Controversy Level,Moderado,0.81,High,0.1989999999999999,0.38,0.261
351,CAG,"Conagra Brands, Inc.",Consumer Defensive,Packaged Foods,18600.0,30.8,10.7,4.7,15.4,Moderate Controversy Level,Moderado,0.72,High,0.03,0.079,0.063
352,CMA,Comerica Incorporated,Financial Services,Banks - Regional,7619.0,25.2,2.5,11.7,11.0,Moderate Controversy Level,Moderado,0.5,Medium,0.013,0.203,0.266
353,CMCSA,Comcast Corp,Communication Services,Telecom Services,186000.0,23.1,4.0,8.2,10.9,Moderate Controversy Level,Moderado,0.41,Medium,0.02,0.062,0.054
354,CL,Colgate-Palmolive Company,Consumer Defensive,Household & Personal Products,34000.0,26.2,8.3,6.5,11.3,Moderate Controversy Level,Moderado,0.54,Medium,0.113,4.722,0.24
355,CTSH,Cognizant Technology Solutions,Technology,Information Technology Services,344400.0,14.7,1.1,5.9,7.6,Moderate Controversy Level,Moderado,0.1,Low,0.131,0.19,0.173
356,KO,Coca-Cola Company,Consumer Defensive,Beverages - Non-Alcoholic,79100.0,21.6,7.2,4.9,9.5,Significant Controversy Level,Significativo,0.35,Medium,0.102,0.4029999999999999,0.135
357,CMS,Cms Energy Corporation,Utilities,Utilities - Regulated Electric,8356.0,21.7,9.6,5.2,6.8,Moderate Controversy Level,Moderado,0.35,Medium,0.0279999999999999,0.124,0.053
358,CME,Cme Group Inc.,Financial Services,Financial Data & Stock Exchanges,3565.0,17.8,2.1,9.2,6.5,Low Controversy Level,Bajo,0.2,Low,0.0139999999999999,0.096,0.073
359,CLX,Clorox Company,Consumer Defensive,Household & Personal Products,8100.0,21.6,7.7,5.3,8.6,Moderate Controversy Level,Moderado,0.35,Medium,0.071,1.085,0.143
360,CFG,"Citizens Financial Group, Inc.",Financial Services,Banks - Regional,17354.0,23.5,2.0,11.4,10.1,Moderate Controversy Level,Moderado,0.42,Medium,0.009,0.092,0.171
361,C,Citigroup Inc.,Financial Services,Banks - Diversified,237000.0,29.2,1.8,13.7,13.8,High Controversy Level,Alto,0.66,Medium,0.006,0.076,0.089
362,CSCO,"Cisco Systems, Inc.",Technology,Communication Equipment,84900.0,13.9,0.4,6.5,6.9,Moderate Controversy Level,Moderado,0.08,Low,0.12,0.2789999999999999,0.2289999999999999
363,CTAS,Cintas Corp,Industrials,Specialty Business Services,44500.0,18.1,3.0,5.9,9.2,Moderate Controversy Level,Moderado,0.21,Low,0.155,0.386,0.217
364,CINF,Cincinnati Financial Corp,Financial Services,Insurance - Property & Casualty,5426.0,25.6,1.8,12.9,11.0,Low Controversy Level,Bajo,0.52,Medium,-0.017,-0.046,-0.038
365,CHD,"Church & Dwight Co., Inc.",Consumer Defensive,Household & Personal Products,5550.0,19.9,6.9,6.7,6.3,Low Controversy Level,Bajo,0.27,Low,0.05,0.1169999999999999,0.079
366,CB,Chubb Limited,Financial Services,Insurance - Property & Casualty,40000.0,23.6,1.5,10.6,11.5,Moderate Controversy Level,Moderado,0.43,Medium,0.027,0.103,0.09
367,CMG,"Chipotle Mexican Grill, Inc.",Consumer Cyclical,Restaurants,120000.0,20.7,6.8,4.3,9.6,Moderate Controversy Level,Moderado,0.3,Medium,0.134,0.4,0.371
368,CVX,Chevron Corporation,Energy,Oil & Gas Integrated,45600.0,36.6,17.0,10.4,9.2,Significant Controversy Level,Significativo,0.87,High,0.138,0.23,0.152
369,CHTR,Charter Comm Inc Del Cl a,Communication Services,Telecom Services,101100.0,24.7,6.1,7.9,10.7,Moderate Controversy Level,Moderado,0.48,Medium,0.035,0.506,0.0969999999999999
370,CRL,"Charles River Laboratories International, Inc.",Healthcare,Diagnostics & Research,20400.0,21.501683897432404,5.732386708835896,6.726211337459537,9.043055936120384,Moderate Controversy Level,Moderado,0.3554834350664309,Medium,0.066,0.179,0.095
371,CF,"Cf Industries Holding, Inc.",Basic Materials,Agricultural Inputs,2700.0,29.3,16.2,5.4,7.7,Low Controversy Level,Bajo,0.66,Medium,0.249,0.74,0.528
372,CNP,"Centerpoint Energy, Inc.",Utilities,Utilities - Regulated Electric,8827.0,28.7,12.9,5.1,10.7,Moderate Controversy Level,Moderado,0.64,Medium,0.027,0.109,0.0559999999999999
373,CNC,Centene Corporation,Healthcare,Healthcare Plans,59900.0,19.9,0.1,6.5,13.3,Moderate Controversy Level,Moderado,0.28,Low,0.015,0.047,0.0139999999999999
374,CE,Celanese Corporation,Basic Materials,Chemicals,12400.0,26.1,14.7,5.6,5.9,Moderate Controversy Level,Moderado,0.54,Medium,0.104,0.377,0.092
375,CDW,Cdw Corporation,Technology,Information Technology Services,11400.0,9.2,2.5,3.5,3.2,None Controversy Level,Moderado,0.02,Negligible,0.083,0.905,0.181
376,CBRE,"Cbre Group, Inc.",Real Estate,Real Estate Services,130000.0,8.0,1.5,4.6,1.9,Low Controversy Level,Bajo,0.02,Negligible,0.068,0.174,0.126
377,CBOE,"Cboe Global Markets, Inc.",Financial Services,Financial Data & Stock Exchanges,1647.0,21.0,2.7,10.6,7.6,Low Controversy Level,Bajo,0.32,Medium,0.031,0.069,0.0559999999999999
378,CAT,Caterpillar Inc.,Industrials,Farm & Heavy Construction Machinery,113200.0,36.2,10.4,8.1,17.7,High Controversy Level,Alto,0.86,High,0.0819999999999999,0.417,0.11
379,CTLT,"Catalent, Inc.",Healthcare,Drug Manufacturers - Specialty & Generic,18000.0,21.501735056607757,5.732392337619691,6.726211216765525,9.043048016760036,Moderate Controversy Level,Moderado,0.3554612410241575,Medium,0.039,0.086,0.074
380,CARR,Carrier Global Corporation,Industrials,Building Products & Equipment,53000.0,21.500988985300463,5.732310251189252,6.726212976886594,9.04316350743174,Moderate Controversy Level,Moderado,0.3557849041406395,Medium,0.142,0.492,0.2289999999999999
381,CCL,Carnival Corporation,Consumer Cyclical,Travel Services,106000.0,24.5,9.4,5.0,10.1,Significant Controversy Level,Significativo,0.47,Medium,-0.1159999999999999,-0.7170000000000001,-0.106
382,KMX,Carmax Inc.,Consumer Cyclical,Auto & Truck Dealerships,29836.0,12.1,0.1,4.0,8.0,Moderate Controversy Level,Moderado,0.05,Low,0.022,0.107,0.048
383,CAH,"Cardinal Health, Inc.",Healthcare,Medical Distribution,47040.0,14.9,1.2,6.4,7.3,Significant Controversy Level,Significativo,0.11,Low,-0.0289999999999999,0.943,-0.1669999999999999
384,COF,Capital One Financial,Financial Services,Credit Services,51300.0,22.5,0.1,10.1,12.3,Significant Controversy Level,Significativo,0.38,Medium,0.016,0.145,0.201
385,CPB,Campbell Soup Company,Consumer Defensive,Packaged Foods,14500.0,23.5,10.9,4.5,8.1,Moderate Controversy Level,Moderado,0.42,Medium,0.066,0.2339999999999999,0.1159999999999999
386,CPT,Camden Property Trust,Real Estate,REIT - Residential,1640.0,16.1,4.0,8.2,3.9,Low Controversy Level,Bajo,0.14,Low,0.071,0.135,0.072
387,CZR,"Caesars Entertainment, Inc.",Consumer Cyclical,Resorts & Casinos,51000.0,21.50103161794659,5.732314941842414,6.7262128763082485,9.043156907964782,Moderate Controversy Level,Moderado,0.3557664091054119,Medium,-0.04,-0.373,0.049
388,CDNS,Cadence Design Systems,Technology,Software - Application,11200.0,12.0,2.3,4.8,4.9,None Controversy Level,Moderado,0.05,Low,0.18,0.313,0.251
389,CHRW,"C.H. Robinson Worldwide, Inc.",Industrials,Integrated Freight & Logistics,14990.0,19.3,4.7,5.3,9.3,Low Controversy Level,Bajo,0.26,Low,0.136,0.524,0.303
390,BRO,"Brown & Brown, Inc.",Financial Services,Insurance Brokers,16152.0,20.5,0.1,10.6,9.8,Low Controversy Level,Bajo,0.3,Medium,0.052,0.15,0.095
391,BR,Broadridge Financial Solutions Inc,Technology,Information Technology Services,14000.0,16.6,4.2,4.9,7.5,Moderate Controversy Level,Moderado,0.16,Low,0.065,0.287,0.11
392,AVGO,Broadcom Inc.,Technology,Semiconductors,20000.0,20.0,7.3,6.6,6.0,Significant Controversy Level,Significativo,0.28,Low,0.136,0.449,0.214
393,BMY,Bristol-Myers Squibb Co.,Healthcare,Drug Manufacturers - General,34100.0,22.7,1.3,7.1,14.4,Moderate Controversy Level,Moderado,0.39,Medium,0.064,0.198,0.118
394,BSX,Boston Scientific Corp.,Healthcare,Medical Devices,48000.0,23.1,2.4,8.9,11.9,Moderate Controversy Level,Moderado,0.41,Medium,0.02,0.037,0.038
395,BXP,"Boston Properties, Inc.",Real Estate,REIT - Office,836.0,12.5,2.5,5.4,4.5,Low Controversy Level,Bajo,0.06,Low,0.036,0.141,0.051
396,BWA,Borgwarner Inc.,Consumer Cyclical,Auto Parts,39900.0,12.6,2.7,5.7,4.2,Moderate Controversy Level,Moderado,0.06,Low,0.057,0.135,0.094
397,BKNG,Booking Holdings Inc.,Consumer Cyclical,Travel Services,24000.0,19.2,1.0,8.1,10.1,Significant Controversy Level,Significativo,0.25,Low,0.13,0.825,0.2769999999999999
398,BA,Boeing Company,Industrials,Aerospace & Defense,171000.0,39.6,8.8,8.3,22.5,High Controversy Level,Alto,0.91,High,-0.036,0.309,-0.087
399,BLK,"Blackrock, Inc.",Financial Services,Asset Management,19300.0,18.3,0.9,10.0,7.4,Moderate Controversy Level,Moderado,0.21,Low,0.0409999999999999,0.139,0.115
400,BIIB,Biogen Inc.,Healthcare,Drug Manufacturers - General,7570.0,22.2,0.4,7.4,14.5,Significant Controversy Level,Significativo,0.37,Medium,0.124,0.247,0.098
401,TECH,Bio-Techne Corp.,Healthcare,Biotechnology,3200.0,21.502050538189124,5.732427048453137,6.726210472485756,9.042999180704571,Moderate Controversy Level,Moderado,0.3553243777634737,Medium,0.1119999999999999,0.15,0.132
402,BIO,"Bio-Rad Laboratories, Inc.Class A",Healthcare,Medical Devices,8000.0,17.4,1.2,7.0,9.2,Low Controversy Level,Bajo,0.18,Low,-0.276,-0.39,0.143
403,BBY,"Best Buy Company, Inc.",Consumer Cyclical,Specialty Retail,85000.0,15.9,2.4,4.4,9.1,Moderate Controversy Level,Moderado,0.14,Low,0.109,0.607,0.58
404,BRK-B,Berkshire Hathaway Class B,Financial Services,Insurance - Diversified,396500.0,20.7,1.0,14.8,4.9,Low Controversy Level,Bajo,0.3,Medium,0.1038402241465778,0.3356393868493976,0.183193363502184
405,BDX,"Becton, Dickinson and Co.",Healthcare,Medical Instruments & Supplies,70000.0,23.8,3.0,7.1,13.6,Significant Controversy Level,Significativo,0.44,Medium,0.0442371840578202,0.1569331479701724,0.052
406,BAX,Baxter International Inc.,Healthcare,Medical Instruments & Supplies,60000.0,23.6,2.8,7.1,13.6,Significant Controversy Level,Significativo,0.43,Medium,-0.081,-0.332,-0.096
407,BBWI,"Bath & Body Works, Inc.",Consumer Cyclical,Specialty Retail,8981.0,28.3,12.2,5.9,10.3,Moderate Controversy Level,Moderado,0.62,Medium,0.183,-0.405,0.439
408,BK,Bank of New York Mellon Corporation,Financial Services,Asset Management,52100.0,20.9,1.1,9.9,9.9,Moderate Controversy Level,Moderado,0.31,Medium,0.005,0.066,0.04
409,BAC,Bank of America Corporation,Financial Services,Banks - Diversified,212000.0,28.3,1.7,11.5,15.1,Significant Controversy Level,Significativo,0.62,Medium,0.008,0.108,0.063
410,BALL,Ball Corporation,Consumer Cyclical,Packaging & Containers,16000.0,12.1,7.6,3.7,0.8,Moderate Controversy Level,Moderado,0.05,Low,0.035,0.201,0.084
411,BKR,Baker Hughes Company,Energy,Oil & Gas Equipment & Services,57000.0,21.500903720008203,5.732300869882913,6.726213178043291,9.04317670636565,Moderate Controversy Level,Moderado,0.3558218942110946,Medium,-0.018,-0.04,0.006
412,AVY,Avery Dennison Corp.,Consumer Cyclical,Packaging & Containers,35000.0,16.1,11.4,3.7,0.9,Low Controversy Level,Bajo,0.14,Low,0.094,0.3829999999999999,0.146
413,AVB,"Avalonbay Communities, Inc.",Real Estate,REIT - Residential,2978.0,9.8,3.0,4.8,2.0,Low Controversy Level,Bajo,0.03,Negligible,0.057,0.102,0.027
414,AZO,"Autozone, Inc.",Consumer Cyclical,Specialty Retail,71400.0,11.0,0.1,3.8,7.1,Moderate Controversy Level,Moderado,0.04,Low,0.163,-0.695,0.906
415,ADP,Automatic Data Processing,Industrials,Staffing & Employment Services,63000.0,13.8,2.8,5.5,5.5,Low Controversy Level,Bajo,0.08,Low,0.053,0.969,0.471
416,ADSK,Autodesk Inc,Technology,Software - Application,63835.725047955,16.8,3.7,4.9,8.2,None Controversy Level,Moderado,0.16,Low,0.066,0.7020000000000001,0.158
417,ATO,Atmos Energy Corporation,Utilities,Utilities - Regulated Gas,5019.0,34.6,14.8,6.4,13.4,Moderate Controversy Level,Moderado,0.83,High,0.0475926373712359,0.1622275745503197,0.048
418,T,At&t Inc.,Communication Services,Telecom Services,148290.0,23.9,3.3,6.7,13.9,Significant Controversy Level,Significativo,0.44,Medium,-0.019,-0.069,-0.036
419,AIZ,"Assurant, Inc.",Financial Services,Insurance - Specialty,13600.0,24.1,1.6,11.7,10.8,Moderate Controversy Level,Moderado,0.45,Medium,0.008,0.062,0.061
420,AJG,Arthur J. Gallagher & Co.,Financial Services,Insurance Brokers,49821.0,21.2,0.1,10.1,10.9,Moderate Controversy Level,Moderado,0.33,Medium,0.0279999999999999,0.125,0.092
421,ANET,Arista Networks,Technology,Computer Hardware,4023.0,16.7,0.4,7.4,8.9,Low Controversy Level,Bajo,0.16,Low,0.218,0.31,0.266
422,ADM,Archer Daniels Midland Company,Consumer Defensive,Farm Products,40213.0,31.8,16.6,5.0,10.1,Significant Controversy Level,Significativo,0.75,High,0.071,0.18,0.098
423,APTV,Aptiv Plc,Consumer Cyclical,Auto Parts,154000.0,10.7,1.5,5.3,3.9,Low Controversy Level,Bajo,0.03,Low,0.026,0.063,0.071
424,AMAT,Applied Materials Inc,Technology,Semiconductor Equipment & Materials,34800.0,12.7,4.5,5.3,3.0,Low Controversy Level,Bajo,0.06,Low,0.243,0.524,0.38
425,AAPL,Apple Inc.,Technology,Consumer Electronics,150000.0,17.2,0.5,9.4,7.4,Significant Controversy Level,Significativo,0.18,Low,0.275,1.635,0.583
426,APA,Apa Corporation,Energy,Oil & Gas E&P,2271.0,38.8,22.0,8.0,8.9,Moderate Controversy Level,Moderado,0.83,High,0.282,9.249,0.769
427,AON,Aon Plc Class A,Financial Services,Insurance Brokers,50000.0,21.501052934269666,5.732317287169005,6.726212826019069,9.043153608231316,Moderate Controversy Level,Moderado,0.3557571615877983,Medium,0.045,2.781,0.153
428,ANSS,Ansys Inc,Technology,Software - Application,6200.0,15.9,3.5,5.1,7.3,None Controversy Level,Moderado,0.14,Low,0.084,0.115,0.096
429,ADI,"Analog Devices, Inc.",Technology,Semiconductors,26000.0,22.9,9.3,7.0,6.7,Low Controversy Level,Bajo,0.4,Medium,0.068,0.094,0.068
430,APH,Amphenol Corporation,Technology,Electronic Components,95000.0,19.6,7.3,7.6,4.6,Moderate Controversy Level,Moderado,0.26,Low,0.126,0.287,0.176
431,AMGN,Amgen Inc,Healthcare,Drug Manufacturers - General,26700.0,22.0,0.7,7.8,13.5,Significant Controversy Level,Significativo,0.36,Medium,0.106,2.461,0.206
432,AME,"Ametek, Inc.",Industrials,Specialty Industrial Machinery,21500.0,23.9,8.6,6.7,8.5,Low Controversy Level,Bajo,0.44,Medium,0.096,0.163,0.125
433,AMP,"Ameriprise Financial, Inc.",Financial Services,Asset Management,13800.0,20.3,2.1,10.3,7.8,Moderate Controversy Level,Moderado,0.29,Medium,0.016,0.632,0.069
434,AWK,"American Water Works Company, Inc",Utilities,Utilities - Regulated Water,6500.0,21.6,9.0,5.0,7.6,Low Controversy Level,Bajo,0.34,Medium,0.031,0.108,0.055
435,AMT,American Tower Corporation,Real Estate,REIT - Specialty,5643.0,10.9,2.9,5.2,2.8,Low Controversy Level,Bajo,0.04,Low,0.026,0.292,0.053
436,AIG,"American International Group, Inc.",Financial Services,Insurance - Diversified,25000.0,24.2,1.6,12.9,9.7,Moderate Controversy Level,Moderado,0.46,Medium,0.019,0.23,0.186
437,AXP,American Express Company,Financial Services,Credit Services,74600.0,18.6,0.1,9.7,8.9,Moderate Controversy Level,Moderado,0.23,Low,0.035,0.315,0.042
438,AEP,"American Electric Power Company, Inc.",Utilities,Utilities - Regulated Electric,16800.0,26.1,12.7,5.4,8.1,Moderate Controversy Level,Moderado,0.54,Medium,0.025,0.096,0.054
439,AAL,American Airlines Group Inc.,Industrials,Airlines,132800.0,26.4,9.9,4.8,11.6,Moderate Controversy Level,Moderado,0.54,Medium,0.002,-0.016,0.052
440,AEE,Ameren Corporation,Utilities,Utilities - Regulated Electric,9372.0,27.2,12.9,5.3,9.1,Moderate Controversy Level,Moderado,0.58,Medium,0.0289999999999999,0.106,0.052
441,AMCR,Amcor Plcs,Consumer Cyclical,Packaging & Containers,41000.0,21.501244781177245,5.732338395108257,6.72621237341651,9.043123910630015,Moderate Controversy Level,Moderado,0.3556739339292742,Medium,0.061,0.252,0.089
442,AMZN,Amazon.com Inc,Consumer Cyclical,Internet Retail,1525000.0,30.6,6.0,9.2,15.4,Significant Controversy Level,Significativo,0.71,High,-0.006,-0.02,0.066
443,MO,"Altria Group, Inc.",Consumer Defensive,Tobacco,6400.0,31.3,6.1,7.6,17.6,Significant Controversy Level,Significativo,0.74,High,0.156,-1.86,0.4529999999999999
444,GOOG,Alphabet Inc. Class C,Communication Services,Internet Content & Information,180895.0,21.49826273416201,5.732010295645785,6.72621940862043,9.043585526844817,Moderate Controversy Level,Moderado,0.356967615405853,Medium,0.1465676354298062,0.5905904618576422,0.1689061277990431
445,GOOGL,Alphabet Inc. Class A,Communication Services,Internet Content & Information,180895.0,24.2,1.6,11.5,11.2,High Controversy Level,Alto,0.46,Medium,0.1669999999999999,0.235,0.2339999999999999
446,LNT,Alliant Energy Corporation,Utilities,Utilities - Regulated Electric,3281.0,21.4,8.5,6.3,6.6,None Controversy Level,Moderado,0.33,Medium,0.035,0.111,0.06
447,ALLE,Allegion Public Limited Company,Industrials,Security & Protection Services,12200.0,21.8,10.9,5.0,5.8,None Controversy Level,Moderado,0.35,Medium,0.126,0.563,0.172
448,ALGN,Align Technology Inc,Healthcare,Medical Devices,21670.0,21.501656825702103,5.7323837302711285,6.72621140132679,9.043060126781896,Moderate Controversy Level,Moderado,0.3554951794138,Medium,0.061,0.099,0.1119999999999999
449,ARE,"Alexandria Real Estate Equities, Inc.",Real Estate,REIT - Office,568.0,13.9,3.9,6.3,3.7,None Controversy Level,Moderado,0.09,Low,0.015,0.0289999999999999,0.019
450,ALB,Albemarle Corporation,Basic Materials,Specialty Chemicals,9000.0,26.6,15.4,6.3,4.8,Moderate Controversy Level,Moderado,0.55,Medium,0.2019999999999999,0.4039999999999999,0.186
451,AKAM,Akamai Technologies Inc,Technology,Software - Infrastructure,10250.0,17.0,3.0,6.9,7.1,Low Controversy Level,Bajo,0.17,Low,0.064,0.122,0.083
452,APD,"Air Products & Chemicals, Inc.",Basic Materials,Specialty Chemicals,23000.0,12.3,7.4,3.3,1.5,Low Controversy Level,Bajo,0.05,Low,0.0819999999999999,0.166,0.088
453,A,Agilent Technologies Inc.,Healthcare,Diagnostics & Research,18000.0,13.6,1.1,6.1,6.4,Moderate Controversy Level,Moderado,0.08,Low,0.125,0.25,0.1689999999999999
454,AFL,Aflac Inc.,Financial Services,Insurance - Life,12785.0,18.3,0.3,8.9,9.1,Low Controversy Level,Bajo,0.22,Low,0.031,0.1639999999999999,0.149
455,AES,Aes Corporation,Utilities,Utilities - Diversified,9600.0,26.7,13.3,5.3,8.2,Moderate Controversy Level,Moderado,0.56,Medium,-0.015,-0.256,0.022
456,AMD,Advanced Micro Devices,Technology,Semiconductors,26000.0,21.50156452602323,5.732373575007021,6.726211619078911,9.043074414627853,Moderate Controversy Level,Moderado,0.3555352211650676,Medium,0.02,0.024,0.024
457,ADBE,Adobe Inc.,Technology,Software - Infrastructure,29945.0,13.1,1.9,5.2,6.0,Moderate Controversy Level,Moderado,0.07,Low,0.179,0.3389999999999999,0.267
458,ACN,Accenture Plc,Technology,Information Technology Services,742000.0,9.8,0.8,4.4,4.6,Moderate Controversy Level,Moderado,0.03,Negligible,0.153,0.324,0.319
459,ABBV,Abbvie Inc.,Healthcare,Drug Manufacturers - General,50000.0,29.9,2.4,10.4,17.2,Significant Controversy Level,Significativo,0.69,Medium,0.083,0.7340000000000001,0.205
460,ABT,Abbott Laboratories,Healthcare,Medical Devices,114000.0,24.8,2.3,8.3,14.2,Significant Controversy Level,Significativo,0.48,Medium,0.094,0.192,0.13
461,AOS,A.O. Smith Corporation,Industrials,Specialty Industrial Machinery,12000.0,25.4,7.2,6.4,11.9,Low Controversy Level,Bajo,0.51,Medium,0.071,0.133,0.113
462,MMM,3m Company,Industrials,Conglomerates,85000.0,37.3,17.2,6.5,13.6,Severe Controversy Level,Severo,0.89,High,0.126,0.402,0.193
